dataset,n_full_obs,mcar_obs_prob,prop_budget,policy,tau,f,seed,mean_width,coverage
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,71,0.08242613822221756,0.9507455942159965
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,72,0.0979471355676651,0.9525530953456847
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,72,0.08235073834657669,0.9453230908269318
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,73,0.09801293909549713,0.9498418436511523
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,73,0.08247992396354675,0.9521012200632626
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,74,0.09797901660203934,0.9521012200632626
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,74,0.0824403464794159,0.9548124717577949
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,75,0.09785034507513046,0.9507455942159965
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,75,0.08227177709341049,0.9444193402620877
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,76,0.09801293164491653,0.9552643470402169
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,76,0.08245806396007538,0.955716222322639
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,77,0.09803181886672974,0.9493899683687302
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,77,0.08252042531967163,0.9530049706281066
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,78,0.09800957143306732,0.9539087211929508
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,78,0.08253561705350876,0.9453230908269318
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,79,0.09789065271615982,0.946678716674198
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,79,0.08237078040838242,0.947582467239042
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,80,0.09789439290761948,0.9588793492995934
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,80,0.08232617378234863,0.9579755987347492
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,81,0.09789958596229553,0.9448712155445097
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,81,0.0823758915066719,0.9489380930863082
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,82,0.09795328974723816,0.9493899683687302
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,82,0.0823826864361763,0.9530049706281066
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,83,0.09789488464593887,0.9521012200632626
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,83,0.08231882005929947,0.9421599638499775
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,84,0.09797055274248123,0.9448712155445097
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,84,0.0824405625462532,0.9489380930863082
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,85,0.09795048832893372,0.9448712155445097
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,85,0.08244907855987549,0.9502937189335744
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,86,0.09792867302894592,0.9493899683687302
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,86,0.08239508420228958,0.9525530953456847
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,87,0.09798267483711243,0.9539087211929508
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,87,0.08243822306394577,0.9507455942159965
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,88,0.09793292731046677,0.9444193402620877
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,88,0.08239869028329849,0.9530049706281066
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,89,0.09792220592498779,0.9516493447808405
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,89,0.08237065374851227,0.9457749661093539
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,90,0.09792181104421616,0.9457749661093539
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,90,0.08235733211040497,0.9444193402620877
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,91,0.09790284931659698,0.9530049706281066
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,91,0.08230863511562347,0.9516493447808405
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,92,0.09795176982879639,0.9516493447808405
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,92,0.08233391493558884,0.9493899683687302
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,93,0.09789618849754333,0.94713059195662
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,93,0.08236455172300339,0.9435155896972436
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,94,0.09798097610473633,0.9498418436511523
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,94,0.08241918683052063,0.9530049706281066
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,95,0.09805961698293686,0.9435155896972436
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,95,0.08252564817667007,0.9353818346136467
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,96,0.0978374183177948,0.946678716674198
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,96,0.08230826258659363,0.9408043380027112
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,97,0.09794321656227112,0.946678716674198
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,97,0.08229580521583557,0.9525530953456847
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,98,0.09796430915594101,0.9457749661093539
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,98,0.08236720412969589,0.9489380930863082
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,99,0.09797761589288712,0.9453230908269318
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,99,0.08228546380996704,0.9403524627202893
mmlu-pro,None,1.0,0.025,2min,0.05,zero,66,0.10157771408557892,0.9399005874378672
mmlu-pro,None,1.0,0.025,2min,0.05,mean,66,0.08684992045164108,0.9448712155445097
mmlu-pro,None,1.0,0.025,2min,0.05,zero,67,0.10136386007070541,0.9462268413917759
mmlu-pro,None,1.0,0.025,2min,0.05,mean,67,0.08683814853429794,0.9493899683687302
mmlu-pro,None,1.0,0.025,2min,0.05,zero,68,0.10141491144895554,0.9511974694984184
mmlu-pro,None,1.0,0.025,2min,0.05,mean,68,0.08659198135137558,0.9417080885675554
mmlu-pro,None,1.0,0.025,2min,0.05,zero,69,0.10151587426662445,0.9426118391323995
mmlu-pro,None,1.0,0.025,2min,0.05,mean,69,0.08656549453735352,0.9408043380027112
mmlu-pro,None,1.0,0.025,2min,0.05,zero,70,0.10139087587594986,0.9399005874378672
mmlu-pro,None,1.0,0.025,2min,0.05,mean,70,0.08662001043558121,0.9353818346136467
mmlu-pro,None,1.0,0.025,2min,0.05,zero,71,0.10129626095294952,0.9457749661093539
mmlu-pro,None,1.0,0.025,2min,0.05,mean,71,0.08661022037267685,0.9489380930863082
mmlu-pro,None,1.0,0.025,2min,0.05,zero,72,0.10144061595201492,0.946678716674198
mmlu-pro,None,1.0,0.025,2min,0.05,mean,72,0.08666540682315826,0.9435155896972436
mmlu-pro,None,1.0,0.025,2min,0.05,zero,73,0.10173353552818298,0.9412562132851333
mmlu-pro,None,1.0,0.025,2min,0.05,mean,73,0.0870143249630928,0.9421599638499775
mmlu-pro,None,1.0,0.025,2min,0.05,zero,74,0.1013045534491539,0.9530049706281066
mmlu-pro,None,1.0,0.025,2min,0.05,mean,74,0.08650180697441101,0.9521012200632626
mmlu-pro,None,1.0,0.025,2min,0.05,zero,75,0.10142147541046143,0.9579755987347492
mmlu-pro,None,1.0,0.025,2min,0.05,mean,75,0.08662638813257217,0.955716222322639
mmlu-pro,None,1.0,0.025,2min,0.05,zero,76,0.10123418271541595,0.938996836873023
mmlu-pro,None,1.0,0.025,2min,0.05,mean,76,0.08653967082500458,0.9421599638499775
mmlu-pro,None,1.0,0.025,2min,0.05,zero,77,0.10171999782323837,0.9394487121554451
mmlu-pro,None,1.0,0.025,2min,0.05,mean,77,0.08710161596536636,0.9439674649796657
mmlu-pro,None,1.0,0.025,2min,0.05,zero,78,0.10136699676513672,0.9435155896972436
mmlu-pro,None,1.0,0.025,2min,0.05,mean,78,0.08676055818796158,0.9385449615906011
mmlu-pro,None,1.0,0.025,2min,0.05,zero,79,0.10199778527021408,0.9462268413917759
mmlu-pro,None,1.0,0.025,2min,0.05,mean,79,0.08727126568555832,0.9484862178038862
mmlu-pro,None,1.0,0.025,2min,0.05,zero,80,0.10184235125780106,0.9511974694984184
mmlu-pro,None,1.0,0.025,2min,0.05,mean,80,0.08703075349330902,0.9448712155445097
mmlu-pro,None,1.0,0.025,2min,0.05,zero,81,0.10134148597717285,0.9385449615906011
mmlu-pro,None,1.0,0.025,2min,0.05,mean,81,0.0865352675318718,0.9408043380027112
mmlu-pro,None,1.0,0.025,2min,0.05,zero,82,0.10138729214668274,0.9457749661093539
mmlu-pro,None,1.0,0.025,2min,0.05,mean,82,0.08655166625976562,0.9453230908269318
mmlu-pro,None,1.0,0.025,2min,0.05,zero,83,0.10164598375558853,0.9457749661093539
mmlu-pro,None,1.0,0.025,2min,0.05,mean,83,0.08698208630084991,0.9371893357433349
mmlu-pro,None,1.0,0.025,2min,0.05,zero,84,0.10203388333320618,0.9462268413917759
mmlu-pro,None,1.0,0.025,2min,0.05,mean,84,0.08706057816743851,0.9444193402620877
mmlu-pro,None,1.0,0.025,2min,0.05,zero,85,0.10196187347173691,0.9430637144148215
mmlu-pro,None,1.0,0.025,2min,0.05,mean,85,0.08726512640714645,0.9430637144148215
mmlu-pro,None,1.0,0.025,2min,0.05,zero,86,0.10216453671455383,0.9403524627202893
mmlu-pro,None,1.0,0.025,2min,0.05,mean,86,0.0873761847615242,0.9489380930863082
mmlu-pro,None,1.0,0.025,2min,0.05,zero,87,0.1017063707113266,0.9484862178038862
mmlu-pro,None,1.0,0.025,2min,0.05,mean,87,0.08697736263275146,0.947582467239042
mmlu-pro,None,1.0,0.025,2min,0.05,zero,88,0.10127896070480347,0.9462268413917759
mmlu-pro,None,1.0,0.025,2min,0.05,mean,88,0.08677450567483902,0.9498418436511523
mmlu-pro,None,1.0,0.025,2min,0.05,zero,89,0.10115699470043182,0.9511974694984184
mmlu-pro,None,1.0,0.025,2min,0.05,mean,89,0.08646868914365768,0.9489380930863082
mmlu-pro,None,1.0,0.025,2min,0.05,zero,90,0.10153868794441223,0.9430637144148215
mmlu-pro,None,1.0,0.025,2min,0.05,mean,90,0.08700456470251083,0.9426118391323995
mmlu-pro,None,1.0,0.025,2min,0.05,zero,91,0.10176018625497818,0.9417080885675554
mmlu-pro,None,1.0,0.025,2min,0.05,mean,91,0.08680938929319382,0.9353818346136467
mmlu-pro,None,1.0,0.025,2min,0.05,zero,92,0.10168188065290451,0.9457749661093539
mmlu-pro,None,1.0,0.025,2min,0.05,mean,92,0.0869465321302414,0.9493899683687302
mmlu-pro,None,1.0,0.025,2min,0.05,zero,93,0.10179457068443298,0.9457749661093539
mmlu-pro,None,1.0,0.025,2min,0.05,mean,93,0.0870135948061943,0.9394487121554451
mmlu-pro,None,1.0,0.025,2min,0.05,zero,94,0.10158177465200424,0.9417080885675554
mmlu-pro,None,1.0,0.025,2min,0.05,mean,94,0.08688277751207352,0.9484862178038862
mmlu-pro,None,1.0,0.025,2min,0.05,zero,95,0.10210242867469788,0.9457749661093539
mmlu-pro,None,1.0,0.025,2min,0.05,mean,95,0.0874817967414856,0.9457749661093539
mmlu-pro,None,1.0,0.025,2min,0.05,zero,96,0.10122266411781311,0.9430637144148215
mmlu-pro,None,1.0,0.025,2min,0.05,mean,96,0.08680103719234467,0.9412562132851333
mmlu-pro,None,1.0,0.025,2min,0.05,zero,97,0.10135515034198761,0.9426118391323995
mmlu-pro,None,1.0,0.025,2min,0.05,mean,97,0.08650301396846771,0.9489380930863082
mmlu-pro,None,1.0,0.025,2min,0.05,zero,98,0.10153862088918686,0.9412562132851333
mmlu-pro,None,1.0,0.025,2min,0.05,mean,98,0.08698980510234833,0.9457749661093539
mmlu-pro,None,1.0,0.025,2min,0.05,zero,99,0.10187498480081558,0.9426118391323995
mmlu-pro,None,1.0,0.025,2min,0.05,mean,99,0.08694794028997421,0.9444193402620877
mmlu-pro,None,1.0,0.025,2min,0.25,zero,66,0.09640978276729584,0.9498418436511523
mmlu-pro,None,1.0,0.025,2min,0.25,mean,66,0.08248387277126312,0.947582467239042
mmlu-pro,None,1.0,0.025,2min,0.25,zero,67,0.09624336659908295,0.946678716674198
mmlu-pro,None,1.0,0.025,2min,0.25,mean,67,0.082334503531456,0.9516493447808405
mmlu-pro,None,1.0,0.025,2min,0.25,zero,68,0.0965566337108612,0.9543605964753729
mmlu-pro,None,1.0,0.025,2min,0.25,mean,68,0.08246371895074844,0.947582467239042
mmlu-pro,None,1.0,0.025,2min,0.25,zero,69,0.09623537957668304,0.9552643470402169
mmlu-pro,None,1.0,0.025,2min,0.25,mean,69,0.08211689442396164,0.9444193402620877
mmlu-pro,None,1.0,0.025,2min,0.25,zero,70,0.09638085961341858,0.9417080885675554
mmlu-pro,None,1.0,0.025,2min,0.25,mean,70,0.0823458582162857,0.938996836873023
mmlu-pro,None,1.0,0.025,2min,0.25,zero,71,0.09645435214042664,0.9552643470402169
mmlu-pro,None,1.0,0.025,2min,0.25,mean,71,0.08251889795064926,0.9521012200632626
mmlu-pro,None,1.0,0.025,2min,0.25,zero,72,0.09636801481246948,0.9516493447808405
mmlu-pro,None,1.0,0.025,2min,0.25,mean,72,0.08236751705408096,0.94713059195662
mmlu-pro,None,1.0,0.025,2min,0.25,zero,73,0.09657565504312515,0.9444193402620877
mmlu-pro,None,1.0,0.025,2min,0.25,mean,73,0.08265930414199829,0.9480343425214641
mmlu-pro,None,1.0,0.025,2min,0.25,zero,74,0.09642687439918518,0.9552643470402169
mmlu-pro,None,1.0,0.025,2min,0.25,mean,74,0.0824623554944992,0.9521012200632626
mmlu-pro,None,1.0,0.025,2min,0.25,zero,75,0.09632879495620728,0.9543605964753729
mmlu-pro,None,1.0,0.025,2min,0.25,mean,75,0.08229205012321472,0.9462268413917759
mmlu-pro,None,1.0,0.025,2min,0.25,zero,76,0.0963364839553833,0.947582467239042
mmlu-pro,None,1.0,0.025,2min,0.25,mean,76,0.08235049247741699,0.9530049706281066
mmlu-pro,None,1.0,0.025,2min,0.25,zero,77,0.0965094193816185,0.9394487121554451
mmlu-pro,None,1.0,0.025,2min,0.25,mean,77,0.08258645236492157,0.9493899683687302
mmlu-pro,None,1.0,0.025,2min,0.25,zero,78,0.09641992300748825,0.9489380930863082
mmlu-pro,None,1.0,0.025,2min,0.25,mean,78,0.08254437893629074,0.9543605964753729
mmlu-pro,None,1.0,0.025,2min,0.25,zero,79,0.09652527421712875,0.9453230908269318
mmlu-pro,None,1.0,0.025,2min,0.25,mean,79,0.08250725269317627,0.9448712155445097
mmlu-pro,None,1.0,0.025,2min,0.25,zero,80,0.09643572568893433,0.946678716674198
mmlu-pro,None,1.0,0.025,2min,0.25,mean,80,0.08242646604776382,0.9507455942159965
mmlu-pro,None,1.0,0.025,2min,0.25,zero,81,0.09642652422189713,0.9516493447808405
mmlu-pro,None,1.0,0.025,2min,0.25,mean,81,0.08246088773012161,0.947582467239042
mmlu-pro,None,1.0,0.025,2min,0.25,zero,82,0.09640036523342133,0.9453230908269318
mmlu-pro,None,1.0,0.025,2min,0.25,mean,82,0.08234552294015884,0.947582467239042
mmlu-pro,None,1.0,0.025,2min,0.25,zero,83,0.09650397300720215,0.9498418436511523
mmlu-pro,None,1.0,0.025,2min,0.25,mean,83,0.0826069787144661,0.938093086308179
mmlu-pro,None,1.0,0.025,2min,0.25,zero,84,0.09665791690349579,0.9480343425214641
mmlu-pro,None,1.0,0.025,2min,0.25,mean,84,0.08255585283041,0.9543605964753729
mmlu-pro,None,1.0,0.025,2min,0.25,zero,85,0.09660139679908752,0.9430637144148215
mmlu-pro,None,1.0,0.025,2min,0.25,mean,85,0.08273221552371979,0.9457749661093539
mmlu-pro,None,1.0,0.025,2min,0.25,zero,86,0.09683200716972351,0.9498418436511523
mmlu-pro,None,1.0,0.025,2min,0.25,mean,86,0.08279956877231598,0.946678716674198
mmlu-pro,None,1.0,0.025,2min,0.25,zero,87,0.09636136144399643,0.9457749661093539
mmlu-pro,None,1.0,0.025,2min,0.25,mean,87,0.08237461745738983,0.9498418436511523
mmlu-pro,None,1.0,0.025,2min,0.25,zero,88,0.09633003920316696,0.9530049706281066
mmlu-pro,None,1.0,0.025,2min,0.25,mean,88,0.08245129883289337,0.9534568459105287
mmlu-pro,None,1.0,0.025,2min,0.25,zero,89,0.09627671539783478,0.9543605964753729
mmlu-pro,None,1.0,0.025,2min,0.25,mean,89,0.08232320100069046,0.9521012200632626
mmlu-pro,None,1.0,0.025,2min,0.25,zero,90,0.09638001024723053,0.9426118391323995
mmlu-pro,None,1.0,0.025,2min,0.25,mean,90,0.08261295408010483,0.9426118391323995
mmlu-pro,None,1.0,0.025,2min,0.25,zero,91,0.0965769961476326,0.9480343425214641
mmlu-pro,None,1.0,0.025,2min,0.25,mean,91,0.0824602022767067,0.9371893357433349
mmlu-pro,None,1.0,0.025,2min,0.25,zero,92,0.0963960662484169,0.946678716674198
mmlu-pro,None,1.0,0.025,2min,0.25,mean,92,0.08243344724178314,0.9507455942159965
mmlu-pro,None,1.0,0.025,2min,0.25,zero,93,0.09656231850385666,0.9484862178038862
mmlu-pro,None,1.0,0.025,2min,0.25,mean,93,0.0825887992978096,0.9417080885675554
mmlu-pro,None,1.0,0.025,2min,0.25,zero,94,0.09647464007139206,0.9534568459105287
mmlu-pro,None,1.0,0.025,2min,0.25,mean,94,0.08258343487977982,0.9502937189335744
mmlu-pro,None,1.0,0.025,2min,0.25,zero,95,0.09675072878599167,0.9426118391323995
mmlu-pro,None,1.0,0.025,2min,0.25,mean,95,0.08289334923028946,0.9462268413917759
mmlu-pro,None,1.0,0.025,2min,0.25,zero,96,0.09614572674036026,0.9435155896972436
mmlu-pro,None,1.0,0.025,2min,0.25,mean,96,0.08228249847888947,0.9435155896972436
mmlu-pro,None,1.0,0.025,2min,0.25,zero,97,0.09637490659952164,0.946678716674198
mmlu-pro,None,1.0,0.025,2min,0.25,mean,97,0.08224976062774658,0.9530049706281066
mmlu-pro,None,1.0,0.025,2min,0.25,zero,98,0.09648782014846802,0.94713059195662
mmlu-pro,None,1.0,0.025,2min,0.25,mean,98,0.08257973939180374,0.946678716674198
mmlu-pro,None,1.0,0.025,2min,0.25,zero,99,0.09666257351636887,0.9421599638499775
mmlu-pro,None,1.0,0.025,2min,0.25,mean,99,0.08251131325960159,0.9412562132851333
mmlu-pro,None,1.0,0.025,2min,0.5,zero,66,0.09484384208917618,0.94713059195662
mmlu-pro,None,1.0,0.025,2min,0.5,mean,66,0.08089877665042877,0.9484862178038862
mmlu-pro,None,1.0,0.025,2min,0.5,zero,67,0.09491665661334991,0.9453230908269318
mmlu-pro,None,1.0,0.025,2min,0.5,mean,67,0.08100814372301102,0.9502937189335744
mmlu-pro,None,1.0,0.025,2min,0.5,zero,68,0.09484487026929855,0.9530049706281066
mmlu-pro,None,1.0,0.025,2min,0.5,mean,68,0.0808110162615776,0.9480343425214641
mmlu-pro,None,1.0,0.025,2min,0.5,zero,69,0.09473755210638046,0.9525530953456847
mmlu-pro,None,1.0,0.025,2min,0.5,mean,69,0.08062747865915298,0.9511974694984184
mmlu-pro,None,1.0,0.025,2min,0.5,zero,70,0.09481288492679596,0.9480343425214641
mmlu-pro,None,1.0,0.025,2min,0.5,mean,70,0.08081192523241043,0.938996836873023
mmlu-pro,None,1.0,0.025,2min,0.5,zero,71,0.094845712184906,0.9498418436511523
mmlu-pro,None,1.0,0.025,2min,0.5,mean,71,0.08094430714845657,0.9511974694984184
mmlu-pro,None,1.0,0.025,2min,0.5,zero,72,0.09490618854761124,0.947582467239042
mmlu-pro,None,1.0,0.025,2min,0.5,mean,72,0.08088164776563644,0.9498418436511523
mmlu-pro,None,1.0,0.025,2min,0.5,zero,73,0.09496871381998062,0.9480343425214641
mmlu-pro,None,1.0,0.025,2min,0.5,mean,73,0.08111027628183365,0.9462268413917759
mmlu-pro,None,1.0,0.025,2min,0.5,zero,74,0.09487684816122055,0.9493899683687302
mmlu-pro,None,1.0,0.025,2min,0.5,mean,74,0.08087221533060074,0.9516493447808405
mmlu-pro,None,1.0,0.025,2min,0.5,zero,75,0.09481529891490936,0.955716222322639
mmlu-pro,None,1.0,0.025,2min,0.5,mean,75,0.08078911155462265,0.946678716674198
mmlu-pro,None,1.0,0.025,2min,0.5,zero,76,0.09486670792102814,0.9444193402620877
mmlu-pro,None,1.0,0.025,2min,0.5,mean,76,0.08089542388916016,0.947582467239042
mmlu-pro,None,1.0,0.025,2min,0.5,zero,77,0.09501755982637405,0.9480343425214641
mmlu-pro,None,1.0,0.025,2min,0.5,mean,77,0.08109300583600998,0.955716222322639
mmlu-pro,None,1.0,0.025,2min,0.5,zero,78,0.09493084996938705,0.9498418436511523
mmlu-pro,None,1.0,0.025,2min,0.5,mean,78,0.08101031929254532,0.9493899683687302
mmlu-pro,None,1.0,0.025,2min,0.5,zero,79,0.09491746872663498,0.9480343425214641
mmlu-pro,None,1.0,0.025,2min,0.5,mean,79,0.0809059888124466,0.9498418436511523
mmlu-pro,None,1.0,0.025,2min,0.5,zero,80,0.09475427865982056,0.9502937189335744
mmlu-pro,None,1.0,0.025,2min,0.5,mean,80,0.08079344034194946,0.9516493447808405
mmlu-pro,None,1.0,0.025,2min,0.5,zero,81,0.09489025920629501,0.9530049706281066
mmlu-pro,None,1.0,0.025,2min,0.5,mean,81,0.08089529722929001,0.9489380930863082
mmlu-pro,None,1.0,0.025,2min,0.5,zero,82,0.09489463269710541,0.9498418436511523
mmlu-pro,None,1.0,0.025,2min,0.5,mean,82,0.08088051527738571,0.9453230908269318
mmlu-pro,None,1.0,0.025,2min,0.5,zero,83,0.09483900666236877,0.9516493447808405
mmlu-pro,None,1.0,0.025,2min,0.5,mean,83,0.08093352615833282,0.9453230908269318
mmlu-pro,None,1.0,0.025,2min,0.5,zero,84,0.09494911879301071,0.9543605964753729
mmlu-pro,None,1.0,0.025,2min,0.5,mean,84,0.08087469637393951,0.956168097605061
mmlu-pro,None,1.0,0.025,2min,0.5,zero,85,0.09492670744657516,0.9534568459105287
mmlu-pro,None,1.0,0.025,2min,0.5,mean,85,0.08102770894765854,0.947582467239042
mmlu-pro,None,1.0,0.025,2min,0.5,zero,86,0.09507545828819275,0.9548124717577949
mmlu-pro,None,1.0,0.025,2min,0.5,mean,86,0.08113734424114227,0.9521012200632626
mmlu-pro,None,1.0,0.025,2min,0.5,zero,87,0.09486173093318939,0.9502937189335744
mmlu-pro,None,1.0,0.025,2min,0.5,mean,87,0.0808858871459961,0.9448712155445097
mmlu-pro,None,1.0,0.025,2min,0.5,zero,88,0.09483639895915985,0.946678716674198
mmlu-pro,None,1.0,0.025,2min,0.5,mean,88,0.08096256107091904,0.9570718481699051
mmlu-pro,None,1.0,0.025,2min,0.5,zero,89,0.09477973729372025,0.9502937189335744
mmlu-pro,None,1.0,0.025,2min,0.5,mean,89,0.08085544407367706,0.9435155896972436
mmlu-pro,None,1.0,0.025,2min,0.5,zero,90,0.09471724182367325,0.9344780840488026
mmlu-pro,None,1.0,0.025,2min,0.5,mean,90,0.08082025498151779,0.9371893357433349
mmlu-pro,None,1.0,0.025,2min,0.5,zero,91,0.09486506134271622,0.9417080885675554
mmlu-pro,None,1.0,0.025,2min,0.5,mean,91,0.08084981888532639,0.9403524627202893
mmlu-pro,None,1.0,0.025,2min,0.5,zero,92,0.09493515640497208,0.94713059195662
mmlu-pro,None,1.0,0.025,2min,0.5,mean,92,0.08086509257555008,0.9516493447808405
mmlu-pro,None,1.0,0.025,2min,0.5,zero,93,0.09480693191289902,0.947582467239042
mmlu-pro,None,1.0,0.025,2min,0.5,mean,93,0.08083543926477432,0.9489380930863082
mmlu-pro,None,1.0,0.025,2min,0.5,zero,94,0.0949070006608963,0.9507455942159965
mmlu-pro,None,1.0,0.025,2min,0.5,mean,94,0.0809558853507042,0.9480343425214641
mmlu-pro,None,1.0,0.025,2min,0.5,zero,95,0.09501467645168304,0.9367374604609128
mmlu-pro,None,1.0,0.025,2min,0.5,mean,95,0.0811547338962555,0.9426118391323995
mmlu-pro,None,1.0,0.025,2min,0.5,zero,96,0.09469114989042282,0.9385449615906011
mmlu-pro,None,1.0,0.025,2min,0.5,mean,96,0.08079718053340912,0.938996836873023
mmlu-pro,None,1.0,0.025,2min,0.5,zero,97,0.09493402391672134,0.9484862178038862
mmlu-pro,None,1.0,0.025,2min,0.5,mean,97,0.08083349466323853,0.9543605964753729
mmlu-pro,None,1.0,0.025,2min,0.5,zero,98,0.09484421461820602,0.9457749661093539
mmlu-pro,None,1.0,0.025,2min,0.5,mean,98,0.08086264133453369,0.9448712155445097
mmlu-pro,None,1.0,0.025,2min,0.5,zero,99,0.09493597596883774,0.9511974694984184
mmlu-pro,None,1.0,0.025,2min,0.5,mean,99,0.08080999553203583,0.9480343425214641
mmlu-pro,None,1.0,0.025,2min,0.75,zero,66,0.09638532251119614,0.9507455942159965
mmlu-pro,None,1.0,0.025,2min,0.75,mean,66,0.08152119815349579,0.9462268413917759
mmlu-pro,None,1.0,0.025,2min,0.75,zero,67,0.09641721099615097,0.9426118391323995
mmlu-pro,None,1.0,0.025,2min,0.75,mean,67,0.08153983950614929,0.9493899683687302
mmlu-pro,None,1.0,0.025,2min,0.75,zero,68,0.09635394811630249,0.9552643470402169
mmlu-pro,None,1.0,0.025,2min,0.75,mean,68,0.08140874654054642,0.9534568459105287
mmlu-pro,None,1.0,0.025,2min,0.75,zero,69,0.09632457792758942,0.9453230908269318
mmlu-pro,None,1.0,0.025,2min,0.75,mean,69,0.08133048564195633,0.9426118391323995
mmlu-pro,None,1.0,0.025,2min,0.75,zero,70,0.09637690335512161,0.94713059195662
mmlu-pro,None,1.0,0.025,2min,0.75,mean,70,0.08147654682397842,0.94713059195662
mmlu-pro,None,1.0,0.025,2min,0.75,zero,71,0.09640462696552277,0.9480343425214641
mmlu-pro,None,1.0,0.025,2min,0.75,mean,71,0.0815720409154892,0.94713059195662
mmlu-pro,None,1.0,0.025,2min,0.75,zero,72,0.0963994562625885,0.9502937189335744
mmlu-pro,None,1.0,0.025,2min,0.75,mean,72,0.08146041631698608,0.946678716674198
mmlu-pro,None,1.0,0.025,2min,0.75,zero,73,0.09648779034614563,0.9430637144148215
mmlu-pro,None,1.0,0.025,2min,0.75,mean,73,0.08164658397436142,0.9511974694984184
