dataset,n_full_obs,mcar_obs_prob,prop_budget,tau,seed,mean_width,coverage
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,28,0.02345016412436962,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,29,0.023461543023586273,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,30,0.023408280685544014,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,31,0.023466186597943306,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,32,0.023429470136761665,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,0,0.023704782128334045,0.9321880650994575
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,1,0.02353929728269577,0.9326401446654611
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,2,0.02373805083334446,0.9235985533453888
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,3,0.023663636296987534,0.9330922242314648
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,4,0.023817267268896103,0.9285714285714285
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,5,0.02398907206952572,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,6,0.02372947335243225,0.9294755877034357
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,7,0.023782754316926003,0.9294755877034357
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,8,0.023689191788434982,0.924502712477396
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,9,0.023849833756685257,0.9285714285714285
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,10,0.024011654779314995,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,11,0.023751111701130867,0.9349005424954792
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,12,0.023797839879989624,0.9308318264014466
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,13,0.02384144812822342,0.9344484629294756
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,14,0.023663261905312538,0.9240506329113923
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,15,0.02370692975819111,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,16,0.023802993819117546,0.9263110307414104
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,17,0.0238952599465847,0.9290235081374322
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,18,0.023769721388816833,0.9267631103074141
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,19,0.023810934275388718,0.9294755877034357
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,20,0.023654446005821228,0.9213381555153707
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,21,0.023878226056694984,0.9321880650994575
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,22,0.02369316667318344,0.9240506329113923
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,23,0.02384764328598976,0.9249547920433996
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,24,0.02389957197010517,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,25,0.023856956511735916,0.9299276672694394
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,26,0.02352934703230858,0.9349005424954792
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,27,0.0238812156021595,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,28,0.023857885971665382,0.9240506329113923
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,29,0.023807594552636147,0.9290235081374322
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,30,0.02355770207941532,0.9263110307414104
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,31,0.023928068578243256,0.9249547920433996
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,32,0.023547902703285217,0.9308318264014466
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,0,0.020689137279987335,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,1,0.0206549484282732,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,2,0.020688114687800407,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,3,0.02066771686077118,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,4,0.02066158317029476,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,5,0.020684493705630302,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,6,0.020627573132514954,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,7,0.02069997601211071,0.9339963833634719
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,8,0.0206141397356987,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,9,0.020642943680286407,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,10,0.020663946866989136,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,11,0.02068750001490116,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,12,0.02062438800930977,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,13,0.020667875185608864,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,14,0.020670507103204727,0.9330922242314648
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,15,0.02064754068851471,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,16,0.020609688013792038,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,17,0.02066478133201599,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,18,0.020656658336520195,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,19,0.02059307135641575,0.9358047016274864
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,20,0.02063334733247757,0.9294755877034357
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,21,0.02067338116466999,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,22,0.020668737590312958,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,23,0.020682495087385178,0.9281193490054249
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,24,0.020633738487958908,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,25,0.020645827054977417,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,26,0.020701345056295395,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,27,0.020718753337860107,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,28,0.020653188228607178,0.9290235081374322
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,29,0.02075548842549324,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,30,0.02063785493373871,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,31,0.020683450624346733,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,32,0.020668381825089455,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,0,0.02043900452554226,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,1,0.02039426937699318,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,2,0.020402632653713226,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,3,0.02044115960597992,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,4,0.020426025614142418,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,5,0.020473049953579903,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,6,0.02042258158326149,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,7,0.02041282318532467,0.9349005424954792
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,8,0.02040218375623226,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,9,0.020389527082443237,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,10,0.02043861709535122,0.9330922242314648
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,11,0.020451931282877922,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,12,0.020409224554896355,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,13,0.02041034772992134,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,14,0.02041376568377018,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,15,0.020412618294358253,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,16,0.020426636561751366,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,17,0.020440099760890007,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,18,0.0204341858625412,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,19,0.020398324355483055,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,20,0.02043602615594864,0.9326401446654611
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,21,0.020431574434041977,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,22,0.020425979048013687,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,23,0.020414091646671295,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,24,0.02038748748600483,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,25,0.020402908325195312,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,26,0.020385222509503365,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,27,0.020444439724087715,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,28,0.020419759675860405,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,29,0.02045183628797531,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,30,0.020402487367391586,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,31,0.02045113407075405,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,32,0.020410941913723946,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,0,0.02147679775953293,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,1,0.021435126662254333,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,2,0.021447129547595978,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,3,0.021500933915376663,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,4,0.02147124893963337,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,5,0.02150367945432663,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,6,0.0214859489351511,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,7,0.02145829051733017,0.9272151898734177
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,8,0.021442655473947525,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,9,0.021451633423566818,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,10,0.021473698318004608,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,11,0.021496985107660294,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,12,0.021478625014424324,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,13,0.021478841081261635,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,14,0.02147660404443741,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,15,0.02146456018090248,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,16,0.02146962285041809,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,17,0.0214672964066267,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,18,0.021464288234710693,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,19,0.02143668197095394,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,20,0.021479150280356407,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,21,0.02145601436495781,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,22,0.02148147113621235,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,23,0.021475056186318398,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,24,0.021467557176947594,0.9358047016274864
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,25,0.021436987444758415,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,26,0.021458623930811882,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,27,0.021488191559910774,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,28,0.021482596173882484,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,29,0.021495554596185684,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,30,0.021442046388983727,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,31,0.02149590104818344,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,32,0.021463336423039436,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,0,0.021723568439483643,0.9263110307414104
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,1,0.021540919318795204,0.9276672694394213
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,2,0.021757284179329872,0.9177215189873418
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,3,0.021698320284485817,0.9335443037974683
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,4,0.02182658761739731,0.9258589511754068
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,5,0.021993441507220268,0.9317359855334538
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,6,0.02172905206680298,0.9290235081374322
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,7,0.021808046847581863,0.9290235081374322
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,8,0.021726137027144432,0.9204339963833634
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,9,0.02185569517314434,0.9249547920433996
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,10,0.021977098658680916,0.9312839059674503
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,11,0.02174806408584118,0.9294755877034357
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,12,0.021823586896061897,0.9285714285714285
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,13,0.02184990607202053,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,14,0.02164984494447708,0.9222423146473779
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,15,0.02171497419476509,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,16,0.021811164915561676,0.9249547920433996
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,17,0.021879559382796288,0.924502712477396
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,18,0.021770045161247253,0.924502712477396
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,19,0.02182949334383011,0.9235985533453888
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,20,0.021655883640050888,0.9226943942133815
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,21,0.021869678050279617,0.9330922242314648
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,22,0.02170458994805813,0.9168173598553345
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,23,0.021878661587834358,0.9231464737793852
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,24,0.0218522772192955,0.9285714285714285
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,25,0.021870136260986328,0.9330922242314648
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,26,0.021565036848187447,0.9281193490054249
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,27,0.021874455735087395,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,28,0.021857785061001778,0.9217902350813743
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,29,0.021834952756762505,0.9254068716094033
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,30,0.021586941555142403,0.9240506329113923
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,31,0.021934784948825836,0.9258589511754068
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,32,0.02162310667335987,0.9272151898734177
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,0,0.0189684871584177,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,1,0.01894204504787922,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,2,0.018963441252708435,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,3,0.018941765651106834,0.9339963833634719
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,4,0.01893756166100502,0.9339963833634719
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,5,0.018966641277074814,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,6,0.018907392397522926,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,7,0.018970441073179245,0.9308318264014466
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,8,0.01889830268919468,0.9344484629294756
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,9,0.018931599333882332,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,10,0.018943345174193382,0.930379746835443
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,11,0.018959805369377136,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,12,0.018913349136710167,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,13,0.018941126763820648,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,14,0.018946196883916855,0.9326401446654611
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,15,0.0189303457736969,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,16,0.018899617716670036,0.9321880650994575
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,17,0.018950607627630234,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,18,0.018934378400444984,0.930379746835443
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,19,0.018879665061831474,0.9349005424954792
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,20,0.01891566440463066,0.9358047016274864
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,21,0.018947280943393707,0.9335443037974683
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,22,0.01896035484969616,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,23,0.01895412616431713,0.9281193490054249
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,24,0.018918583169579506,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,25,0.018929028883576393,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,26,0.018984930589795113,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,27,0.018996695056557655,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,28,0.01893940009176731,0.9308318264014466
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,29,0.019034311175346375,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,30,0.018920795992016792,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,31,0.01896044611930847,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,32,0.018952803686261177,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,0,0.018789831548929214,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,1,0.01875135861337185,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,2,0.018754197284579277,0.9339963833634719
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,3,0.018795369192957878,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,4,0.018778067082166672,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,5,0.018817756325006485,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,6,0.01877612993121147,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,7,0.018763842061161995,0.9317359855334538
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,8,0.018756315112113953,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,9,0.018752140924334526,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,10,0.018785569816827774,0.9326401446654611
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,11,0.018801167607307434,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,12,0.018762998282909393,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,13,0.018762875348329544,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,14,0.01876840367913246,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,15,0.01876610703766346,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,16,0.018783200532197952,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,17,0.01879153959453106,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,18,0.018786942586302757,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,19,0.018749244511127472,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,20,0.018787402659654617,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,21,0.018783917650580406,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,22,0.018786301836371422,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,23,0.018769828602671623,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,24,0.018746361136436462,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,25,0.01875799149274826,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,26,0.01874784752726555,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,27,0.018797654658555984,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,28,0.01877409778535366,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,29,0.018802901729941368,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,30,0.018755344673991203,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,31,0.018803371116518974,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,32,0.018762685358524323,0.9326401446654611
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,0,0.019812019541859627,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,1,0.01977810636162758,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,2,0.01978527568280697,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,3,0.01983758434653282,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,4,0.019807079806923866,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,5,0.01983535662293434,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,6,0.019823940470814705,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,7,0.019796695560216904,0.9231464737793852
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,8,0.019780827686190605,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,9,0.01979818195104599,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,10,0.019809219986200333,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,11,0.019830917939543724,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,12,0.01981384865939617,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,13,0.019813932478427887,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,14,0.019814128056168556,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,15,0.019802279770374298,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,16,0.019811544567346573,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,17,0.019804345443844795,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,18,0.019807105883955956,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,19,0.019776828587055206,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,20,0.01981605961918831,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,21,0.019795427098870277,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,22,0.019826572388410568,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,23,0.019813355058431625,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,24,0.01980643905699253,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,25,0.019777337089180946,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,26,0.019801687449216843,0.9376130198915009
