dataset,n_full_obs,mcar_obs_prob,prop_budget,policy,tau,f,seed,mean_width,coverage
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,71,0.08230108767747879,0.9394487121554451
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,72,0.09804359078407288,0.9448712155445097
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,72,0.08243482559919357,0.9444193402620877
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,73,0.0978972539305687,0.9480343425214641
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,73,0.08237805217504501,0.9516493447808405
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,74,0.09796339273452759,0.94713059195662
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,74,0.08231291174888611,0.9507455942159965
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,75,0.09794867783784866,0.9457749661093539
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,75,0.08249426633119583,0.9371893357433349
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,76,0.09784872829914093,0.9453230908269318
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,76,0.08212821185588837,0.9462268413917759
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,77,0.09788280725479126,0.9530049706281066
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,77,0.08235249668359756,0.9444193402620877
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,78,0.09798964858055115,0.9543605964753729
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,78,0.08242778480052948,0.9624943515589698
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,79,0.09789956361055374,0.9480343425214641
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,79,0.08232587575912476,0.9408043380027112
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,80,0.09794599562883377,0.946678716674198
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,80,0.08236555010080338,0.9484862178038862
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,81,0.0978551059961319,0.9575237234523272
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,81,0.08242425322532654,0.9548124717577949
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,82,0.09791019558906555,0.9539087211929508
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,82,0.08232225477695465,0.947582467239042
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,83,0.09792225062847137,0.9525530953456847
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,83,0.08234468847513199,0.946678716674198
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,84,0.09798538684844971,0.955716222322639
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,84,0.08242067694664001,0.9511974694984184
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,85,0.09784870594739914,0.9430637144148215
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,85,0.0824209600687027,0.9417080885675554
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,86,0.09813918173313141,0.9597830998644374
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,86,0.08249831944704056,0.9521012200632626
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,87,0.09788389503955841,0.9484862178038862
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,87,0.08227912336587906,0.946678716674198
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,88,0.09778905659914017,0.9457749661093539
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,88,0.08222153782844543,0.9439674649796657
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,89,0.09784728288650513,0.9493899683687302
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,89,0.08230090886354446,0.9462268413917759
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,90,0.09797237068414688,0.9570718481699051
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,90,0.08251744508743286,0.9507455942159965
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,91,0.09782971441745758,0.9570718481699051
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,91,0.0822189524769783,0.9498418436511523
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,92,0.09792260080575943,0.9570718481699051
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,92,0.08241502940654755,0.947582467239042
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,93,0.09794104099273682,0.9480343425214641
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,93,0.08240818977355957,0.947582467239042
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,94,0.09798160195350647,0.9566199728874831
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,94,0.08243049681186676,0.9521012200632626
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,95,0.09798787534236908,0.9408043380027112
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,95,0.08228515833616257,0.946678716674198
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,96,0.09787828475236893,0.9412562132851333
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,96,0.08227284997701645,0.9421599638499775
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,97,0.09794071316719055,0.9507455942159965
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,97,0.08236321806907654,0.947582467239042
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,98,0.09795315563678741,0.9539087211929508
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,98,0.0824907124042511,0.9502937189335744
mmlu-pro,None,1.0,0.025,sqrt,0.75,zero,99,0.09793031215667725,0.9444193402620877
mmlu-pro,None,1.0,0.025,sqrt,0.75,mean,99,0.08244885504245758,0.947582467239042
mmlu-pro,None,1.0,0.025,2min,0.05,zero,66,0.10139810293912888,0.9430637144148215
mmlu-pro,None,1.0,0.025,2min,0.05,mean,66,0.08654605597257614,0.9457749661093539
mmlu-pro,None,1.0,0.025,2min,0.05,zero,67,0.10214726626873016,0.9403524627202893
mmlu-pro,None,1.0,0.025,2min,0.05,mean,67,0.08734308183193207,0.946678716674198
mmlu-pro,None,1.0,0.025,2min,0.05,zero,68,0.10176610201597214,0.9462268413917759
mmlu-pro,None,1.0,0.025,2min,0.05,mean,68,0.08700664341449738,0.9439674649796657
mmlu-pro,None,1.0,0.025,2min,0.05,zero,69,0.1017618179321289,0.9511974694984184
mmlu-pro,None,1.0,0.025,2min,0.05,mean,69,0.08679796010255814,0.9430637144148215
mmlu-pro,None,1.0,0.025,2min,0.05,zero,70,0.10147178173065186,0.9417080885675554
mmlu-pro,None,1.0,0.025,2min,0.05,mean,70,0.08676675707101822,0.9376412110257569
mmlu-pro,None,1.0,0.025,2min,0.05,zero,71,0.10181313008069992,0.9480343425214641
mmlu-pro,None,1.0,0.025,2min,0.05,mean,71,0.08707086741924286,0.9417080885675554
mmlu-pro,None,1.0,0.025,2min,0.05,zero,72,0.1014963835477829,0.9385449615906011
mmlu-pro,None,1.0,0.025,2min,0.05,mean,72,0.0866946130990982,0.9399005874378672
mmlu-pro,None,1.0,0.025,2min,0.05,zero,73,0.10170581191778183,0.9399005874378672
mmlu-pro,None,1.0,0.025,2min,0.05,mean,73,0.08703362196683884,0.9439674649796657
mmlu-pro,None,1.0,0.025,2min,0.05,zero,74,0.10224642604589462,0.9457749661093539
mmlu-pro,None,1.0,0.025,2min,0.05,mean,74,0.08743909746408463,0.9457749661093539
mmlu-pro,None,1.0,0.025,2min,0.05,zero,75,0.10100347548723221,0.9385449615906011
mmlu-pro,None,1.0,0.025,2min,0.05,mean,75,0.08650250732898712,0.9344780840488026
mmlu-pro,None,1.0,0.025,2min,0.05,zero,76,0.10159525275230408,0.9399005874378672
mmlu-pro,None,1.0,0.025,2min,0.05,mean,76,0.08672425150871277,0.9516493447808405
mmlu-pro,None,1.0,0.025,2min,0.05,zero,77,0.10150416195392609,0.9439674649796657
mmlu-pro,None,1.0,0.025,2min,0.05,mean,77,0.08679681271314621,0.9448712155445097
mmlu-pro,None,1.0,0.025,2min,0.05,zero,78,0.10152561962604523,0.9489380930863082
mmlu-pro,None,1.0,0.025,2min,0.05,mean,78,0.08682039380073547,0.9417080885675554
mmlu-pro,None,1.0,0.025,2min,0.05,zero,79,0.10188203305006027,0.9457749661093539
mmlu-pro,None,1.0,0.025,2min,0.05,mean,79,0.08714389055967331,0.9439674649796657
mmlu-pro,None,1.0,0.025,2min,0.05,zero,80,0.10135568678379059,0.9439674649796657
mmlu-pro,None,1.0,0.025,2min,0.05,mean,80,0.086663156747818,0.9394487121554451
mmlu-pro,None,1.0,0.025,2min,0.05,zero,81,0.10193750262260437,0.9480343425214641
mmlu-pro,None,1.0,0.025,2min,0.05,mean,81,0.08747487515211105,0.9511974694984184
mmlu-pro,None,1.0,0.025,2min,0.05,zero,82,0.10154019296169281,0.9534568459105287
mmlu-pro,None,1.0,0.025,2min,0.05,mean,82,0.08691719174385071,0.9480343425214641
mmlu-pro,None,1.0,0.025,2min,0.05,zero,83,0.10113387554883957,0.9371893357433349
mmlu-pro,None,1.0,0.025,2min,0.05,mean,83,0.08642888814210892,0.938996836873023
mmlu-pro,None,1.0,0.025,2min,0.05,zero,84,0.10152240097522736,0.9462268413917759
mmlu-pro,None,1.0,0.025,2min,0.05,mean,84,0.08676968514919281,0.947582467239042
mmlu-pro,None,1.0,0.025,2min,0.05,zero,85,0.10089077800512314,0.9335743334839585
mmlu-pro,None,1.0,0.025,2min,0.05,mean,85,0.0863347053527832,0.938093086308179
mmlu-pro,None,1.0,0.025,2min,0.05,zero,86,0.10245004296302795,0.9511974694984184
mmlu-pro,None,1.0,0.025,2min,0.05,mean,86,0.08757290989160538,0.9534568459105287
mmlu-pro,None,1.0,0.025,2min,0.05,zero,87,0.10157942771911621,0.946678716674198
mmlu-pro,None,1.0,0.025,2min,0.05,mean,87,0.0867011621594429,0.946678716674198
mmlu-pro,None,1.0,0.025,2min,0.05,zero,88,0.10130167007446289,0.9376412110257569
mmlu-pro,None,1.0,0.025,2min,0.05,mean,88,0.08642710000276566,0.9353818346136467
mmlu-pro,None,1.0,0.025,2min,0.05,zero,89,0.10150749981403351,0.9439674649796657
mmlu-pro,None,1.0,0.025,2min,0.05,mean,89,0.08679570257663727,0.9408043380027112
mmlu-pro,None,1.0,0.025,2min,0.05,zero,90,0.1015087217092514,0.9548124717577949
mmlu-pro,None,1.0,0.025,2min,0.05,mean,90,0.08702171593904495,0.9511974694984184
mmlu-pro,None,1.0,0.025,2min,0.05,zero,91,0.10127722471952438,0.94713059195662
mmlu-pro,None,1.0,0.025,2min,0.05,mean,91,0.08664072304964066,0.9457749661093539
mmlu-pro,None,1.0,0.025,2min,0.05,zero,92,0.10164235532283783,0.9493899683687302
mmlu-pro,None,1.0,0.025,2min,0.05,mean,92,0.08709060400724411,0.9403524627202893
mmlu-pro,None,1.0,0.025,2min,0.05,zero,93,0.1010797917842865,0.9435155896972436
mmlu-pro,None,1.0,0.025,2min,0.05,mean,93,0.08629243820905685,0.9421599638499775
mmlu-pro,None,1.0,0.025,2min,0.05,zero,94,0.10127276927232742,0.9530049706281066
mmlu-pro,None,1.0,0.025,2min,0.05,mean,94,0.08647878468036652,0.9489380930863082
mmlu-pro,None,1.0,0.025,2min,0.05,zero,95,0.10136367380619049,0.938093086308179
mmlu-pro,None,1.0,0.025,2min,0.05,mean,95,0.08660788089036942,0.9394487121554451
mmlu-pro,None,1.0,0.025,2min,0.05,zero,96,0.10116400569677353,0.9453230908269318
mmlu-pro,None,1.0,0.025,2min,0.05,mean,96,0.08643624186515808,0.9344780840488026
mmlu-pro,None,1.0,0.025,2min,0.05,zero,97,0.10209353268146515,0.9498418436511523
mmlu-pro,None,1.0,0.025,2min,0.05,mean,97,0.08719528466463089,0.9566199728874831
mmlu-pro,None,1.0,0.025,2min,0.05,zero,98,0.10154720395803452,0.9480343425214641
mmlu-pro,None,1.0,0.025,2min,0.05,mean,98,0.08689209073781967,0.9439674649796657
mmlu-pro,None,1.0,0.025,2min,0.05,zero,99,0.10180575400590897,0.94713059195662
mmlu-pro,None,1.0,0.025,2min,0.05,mean,99,0.08701944351196289,0.9525530953456847
mmlu-pro,None,1.0,0.025,2min,0.25,zero,66,0.09662427008152008,0.9462268413917759
mmlu-pro,None,1.0,0.025,2min,0.25,mean,66,0.08258455991744995,0.9430637144148215
mmlu-pro,None,1.0,0.025,2min,0.25,zero,67,0.09659101068973541,0.9539087211929508
mmlu-pro,None,1.0,0.025,2min,0.25,mean,67,0.08250418305397034,0.9502937189335744
mmlu-pro,None,1.0,0.025,2min,0.25,zero,68,0.09663700312376022,0.955716222322639
mmlu-pro,None,1.0,0.025,2min,0.25,mean,68,0.08270492404699326,0.9530049706281066
mmlu-pro,None,1.0,0.025,2min,0.25,zero,69,0.09655718505382538,0.9516493447808405
mmlu-pro,None,1.0,0.025,2min,0.25,mean,69,0.08244878798723221,0.94713059195662
mmlu-pro,None,1.0,0.025,2min,0.25,zero,70,0.09641806781291962,0.947582467239042
mmlu-pro,None,1.0,0.025,2min,0.25,mean,70,0.08245962113142014,0.9394487121554451
mmlu-pro,None,1.0,0.025,2min,0.25,zero,71,0.09637229889631271,0.9570718481699051
mmlu-pro,None,1.0,0.025,2min,0.25,mean,71,0.08240807801485062,0.9484862178038862
mmlu-pro,None,1.0,0.025,2min,0.25,zero,72,0.09652070701122284,0.9439674649796657
mmlu-pro,None,1.0,0.025,2min,0.25,mean,72,0.0825410708785057,0.9462268413917759
mmlu-pro,None,1.0,0.025,2min,0.25,zero,73,0.09640832245349884,0.9484862178038862
mmlu-pro,None,1.0,0.025,2min,0.25,mean,73,0.0824693888425827,0.9516493447808405
mmlu-pro,None,1.0,0.025,2min,0.25,zero,74,0.09660612046718597,0.9498418436511523
mmlu-pro,None,1.0,0.025,2min,0.25,mean,74,0.08257164061069489,0.9539087211929508
mmlu-pro,None,1.0,0.025,2min,0.25,zero,75,0.0963304340839386,0.9493899683687302
mmlu-pro,None,1.0,0.025,2min,0.25,mean,75,0.08253232389688492,0.9421599638499775
mmlu-pro,None,1.0,0.025,2min,0.25,zero,76,0.09632726013660431,0.946678716674198
mmlu-pro,None,1.0,0.025,2min,0.25,mean,76,0.08222690224647522,0.9484862178038862
mmlu-pro,None,1.0,0.025,2min,0.25,zero,77,0.09636171162128448,0.9502937189335744
mmlu-pro,None,1.0,0.025,2min,0.25,mean,77,0.08237618207931519,0.9484862178038862
mmlu-pro,None,1.0,0.025,2min,0.25,zero,78,0.09641393274068832,0.9521012200632626
mmlu-pro,None,1.0,0.025,2min,0.25,mean,78,0.08244210481643677,0.9444193402620877
mmlu-pro,None,1.0,0.025,2min,0.25,zero,79,0.09640001505613327,0.9539087211929508
mmlu-pro,None,1.0,0.025,2min,0.25,mean,79,0.08245274424552917,0.9394487121554451
mmlu-pro,None,1.0,0.025,2min,0.25,zero,80,0.09634789824485779,0.9439674649796657
mmlu-pro,None,1.0,0.025,2min,0.25,mean,80,0.08241503685712814,0.9453230908269318
mmlu-pro,None,1.0,0.025,2min,0.25,zero,81,0.09646085649728775,0.9516493447808405
mmlu-pro,None,1.0,0.025,2min,0.25,mean,81,0.08267878741025925,0.9534568459105287
mmlu-pro,None,1.0,0.025,2min,0.25,zero,82,0.09632548689842224,0.9511974694984184
mmlu-pro,None,1.0,0.025,2min,0.25,mean,82,0.08232050389051437,0.94713059195662
mmlu-pro,None,1.0,0.025,2min,0.25,zero,83,0.09623624384403229,0.9525530953456847
mmlu-pro,None,1.0,0.025,2min,0.25,mean,83,0.08220087736845016,0.946678716674198
mmlu-pro,None,1.0,0.025,2min,0.25,zero,84,0.09653522819280624,0.9525530953456847
mmlu-pro,None,1.0,0.025,2min,0.25,mean,84,0.08263782411813736,0.9516493447808405
mmlu-pro,None,1.0,0.025,2min,0.25,zero,85,0.09623085707426071,0.9344780840488026
mmlu-pro,None,1.0,0.025,2min,0.25,mean,85,0.08243278414011002,0.9489380930863082
mmlu-pro,None,1.0,0.025,2min,0.25,zero,86,0.09688210487365723,0.9548124717577949
mmlu-pro,None,1.0,0.025,2min,0.25,mean,86,0.0828355997800827,0.9579755987347492
mmlu-pro,None,1.0,0.025,2min,0.25,zero,87,0.09655237942934036,0.9543605964753729
mmlu-pro,None,1.0,0.025,2min,0.25,mean,87,0.08246051520109177,0.9521012200632626
mmlu-pro,None,1.0,0.025,2min,0.25,zero,88,0.09634885936975479,0.9462268413917759
mmlu-pro,None,1.0,0.025,2min,0.25,mean,88,0.08230652660131454,0.938996836873023
mmlu-pro,None,1.0,0.025,2min,0.25,zero,89,0.09636572748422623,0.9457749661093539
mmlu-pro,None,1.0,0.025,2min,0.25,mean,89,0.08242851495742798,0.9417080885675554
mmlu-pro,None,1.0,0.025,2min,0.25,zero,90,0.09643716365098953,0.9525530953456847
mmlu-pro,None,1.0,0.025,2min,0.25,mean,90,0.08269178122282028,0.9552643470402169
mmlu-pro,None,1.0,0.025,2min,0.25,zero,91,0.0962325930595398,0.9493899683687302
mmlu-pro,None,1.0,0.025,2min,0.25,mean,91,0.08227217942476273,0.9444193402620877
mmlu-pro,None,1.0,0.025,2min,0.25,zero,92,0.09653390944004059,0.947582467239042
mmlu-pro,None,1.0,0.025,2min,0.25,mean,92,0.08273518085479736,0.9502937189335744
mmlu-pro,None,1.0,0.025,2min,0.25,zero,93,0.09641344845294952,0.9588793492995934
mmlu-pro,None,1.0,0.025,2min,0.25,mean,93,0.0824725329875946,0.9421599638499775
mmlu-pro,None,1.0,0.025,2min,0.25,zero,94,0.0965275689959526,0.956168097605061
mmlu-pro,None,1.0,0.025,2min,0.25,mean,94,0.08253595232963562,0.9498418436511523
mmlu-pro,None,1.0,0.025,2min,0.25,zero,95,0.09652385860681534,0.9421599638499775
mmlu-pro,None,1.0,0.025,2min,0.25,mean,95,0.08238133043050766,0.9308630817894261
mmlu-pro,None,1.0,0.025,2min,0.25,zero,96,0.09625516831874847,0.9444193402620877
mmlu-pro,None,1.0,0.025,2min,0.25,mean,96,0.08223473280668259,0.9394487121554451
mmlu-pro,None,1.0,0.025,2min,0.25,zero,97,0.09667854756116867,0.9543605964753729
mmlu-pro,None,1.0,0.025,2min,0.25,mean,97,0.08261515200138092,0.9507455942159965
mmlu-pro,None,1.0,0.025,2min,0.25,zero,98,0.09645944088697433,0.9516493447808405
mmlu-pro,None,1.0,0.025,2min,0.25,mean,98,0.08256706595420837,0.9511974694984184
mmlu-pro,None,1.0,0.025,2min,0.25,zero,99,0.09638144820928574,0.9462268413917759
mmlu-pro,None,1.0,0.025,2min,0.25,mean,99,0.08239240944385529,0.9530049706281066
mmlu-pro,None,1.0,0.025,2min,0.5,zero,66,0.09498273581266403,0.947582467239042
mmlu-pro,None,1.0,0.025,2min,0.5,mean,66,0.08086679130792618,0.9507455942159965
mmlu-pro,None,1.0,0.025,2min,0.5,zero,67,0.09495371580123901,0.9543605964753729
mmlu-pro,None,1.0,0.025,2min,0.5,mean,67,0.08089140802621841,0.956168097605061
mmlu-pro,None,1.0,0.025,2min,0.5,zero,68,0.09495367109775543,0.9543605964753729
mmlu-pro,None,1.0,0.025,2min,0.5,mean,68,0.08106663078069687,0.9539087211929508
mmlu-pro,None,1.0,0.025,2min,0.5,zero,69,0.09486403316259384,0.9530049706281066
mmlu-pro,None,1.0,0.025,2min,0.5,mean,69,0.08079925179481506,0.9448712155445097
mmlu-pro,None,1.0,0.025,2min,0.5,zero,70,0.09491102397441864,0.9602349751468595
mmlu-pro,None,1.0,0.025,2min,0.5,mean,70,0.08093511313199997,0.9502937189335744
mmlu-pro,None,1.0,0.025,2min,0.5,zero,71,0.09484697133302689,0.9579755987347492
mmlu-pro,None,1.0,0.025,2min,0.5,mean,71,0.08081977069377899,0.9493899683687302
mmlu-pro,None,1.0,0.025,2min,0.5,zero,72,0.09492811560630798,0.94713059195662
mmlu-pro,None,1.0,0.025,2min,0.5,mean,72,0.08092416077852249,0.9426118391323995
mmlu-pro,None,1.0,0.025,2min,0.5,zero,73,0.09481430798768997,0.947582467239042
mmlu-pro,None,1.0,0.025,2min,0.5,mean,73,0.08086816221475601,0.9439674649796657
mmlu-pro,None,1.0,0.025,2min,0.5,zero,74,0.09504074603319168,0.9444193402620877
mmlu-pro,None,1.0,0.025,2min,0.5,mean,74,0.0810043215751648,0.9539087211929508
mmlu-pro,None,1.0,0.025,2min,0.5,zero,75,0.09485575556755066,0.9444193402620877
mmlu-pro,None,1.0,0.025,2min,0.5,mean,75,0.08097249269485474,0.9444193402620877
mmlu-pro,None,1.0,0.025,2min,0.5,zero,76,0.09479499608278275,0.9480343425214641
mmlu-pro,None,1.0,0.025,2min,0.5,mean,76,0.08069993555545807,0.9439674649796657
mmlu-pro,None,1.0,0.025,2min,0.5,zero,77,0.09477505832910538,0.9507455942159965
mmlu-pro,None,1.0,0.025,2min,0.5,mean,77,0.08072862774133682,0.9498418436511523
mmlu-pro,None,1.0,0.025,2min,0.5,zero,78,0.09495104104280472,0.9521012200632626
mmlu-pro,None,1.0,0.025,2min,0.5,mean,78,0.08090303838253021,0.9521012200632626
mmlu-pro,None,1.0,0.025,2min,0.5,zero,79,0.09489388018846512,0.9521012200632626
mmlu-pro,None,1.0,0.025,2min,0.5,mean,79,0.08094485849142075,0.9399005874378672
mmlu-pro,None,1.0,0.025,2min,0.5,zero,80,0.09482388943433762,0.9511974694984184
mmlu-pro,None,1.0,0.025,2min,0.5,mean,80,0.08081723004579544,0.9457749661093539
mmlu-pro,None,1.0,0.025,2min,0.5,zero,81,0.09484031796455383,0.9493899683687302
mmlu-pro,None,1.0,0.025,2min,0.5,mean,81,0.08100499957799911,0.9575237234523272
mmlu-pro,None,1.0,0.025,2min,0.5,zero,82,0.09482987225055695,0.9534568459105287
mmlu-pro,None,1.0,0.025,2min,0.5,mean,82,0.08079075813293457,0.9539087211929508
mmlu-pro,None,1.0,0.025,2min,0.5,zero,83,0.09478771686553955,0.9534568459105287
mmlu-pro,None,1.0,0.025,2min,0.5,mean,83,0.08073917776346207,0.9435155896972436
mmlu-pro,None,1.0,0.025,2min,0.5,zero,84,0.09492918848991394,0.9521012200632626
mmlu-pro,None,1.0,0.025,2min,0.5,mean,84,0.08094576001167297,0.94713059195662
mmlu-pro,None,1.0,0.025,2min,0.5,zero,85,0.09473179280757904,0.9408043380027112
mmlu-pro,None,1.0,0.025,2min,0.5,mean,85,0.08086908608675003,0.9516493447808405
mmlu-pro,None,1.0,0.025,2min,0.5,zero,86,0.09513702243566513,0.9511974694984184
mmlu-pro,None,1.0,0.025,2min,0.5,mean,86,0.08105172216892242,0.9548124717577949
mmlu-pro,None,1.0,0.025,2min,0.5,zero,87,0.09486741572618484,0.9511974694984184
mmlu-pro,None,1.0,0.025,2min,0.5,mean,87,0.08086366206407547,0.9511974694984184
mmlu-pro,None,1.0,0.025,2min,0.5,zero,88,0.09479686617851257,0.946678716674198
mmlu-pro,None,1.0,0.025,2min,0.5,mean,88,0.08078838139772415,0.9444193402620877
mmlu-pro,None,1.0,0.025,2min,0.5,zero,89,0.09474118798971176,0.9516493447808405
mmlu-pro,None,1.0,0.025,2min,0.5,mean,89,0.08073706924915314,0.9444193402620877
mmlu-pro,None,1.0,0.025,2min,0.5,zero,90,0.09487361460924149,0.9502937189335744
mmlu-pro,None,1.0,0.025,2min,0.5,mean,90,0.08108401298522949,0.9521012200632626
mmlu-pro,None,1.0,0.025,2min,0.5,zero,91,0.0947253629565239,0.9498418436511523
mmlu-pro,None,1.0,0.025,2min,0.5,mean,91,0.08074979484081268,0.9516493447808405
mmlu-pro,None,1.0,0.025,2min,0.5,zero,92,0.09490837901830673,0.9534568459105287
mmlu-pro,None,1.0,0.025,2min,0.5,mean,92,0.08097856491804123,0.9480343425214641
mmlu-pro,None,1.0,0.025,2min,0.5,zero,93,0.09483809769153595,0.94713059195662
mmlu-pro,None,1.0,0.025,2min,0.5,mean,93,0.08083025366067886,0.9457749661093539
mmlu-pro,None,1.0,0.025,2min,0.5,zero,94,0.0948890894651413,0.9521012200632626
mmlu-pro,None,1.0,0.025,2min,0.5,mean,94,0.08087889105081558,0.9552643470402169
mmlu-pro,None,1.0,0.025,2min,0.5,zero,95,0.0949503630399704,0.9426118391323995
mmlu-pro,None,1.0,0.025,2min,0.5,mean,95,0.08082674443721771,0.9448712155445097
mmlu-pro,None,1.0,0.025,2min,0.5,zero,96,0.09467735886573792,0.9421599638499775
mmlu-pro,None,1.0,0.025,2min,0.5,mean,96,0.08065517991781235,0.946678716674198
mmlu-pro,None,1.0,0.025,2min,0.5,zero,97,0.0949544608592987,0.9525530953456847
mmlu-pro,None,1.0,0.025,2min,0.5,mean,97,0.0809236615896225,0.9511974694984184
mmlu-pro,None,1.0,0.025,2min,0.5,zero,98,0.09493938088417053,0.9552643470402169
mmlu-pro,None,1.0,0.025,2min,0.5,mean,98,0.08099254220724106,0.9516493447808405
mmlu-pro,None,1.0,0.025,2min,0.5,zero,99,0.09488040208816528,0.9525530953456847
mmlu-pro,None,1.0,0.025,2min,0.5,mean,99,0.08097265660762787,0.9530049706281066
mmlu-pro,None,1.0,0.025,2min,0.75,zero,66,0.09647437930107117,0.946678716674198
mmlu-pro,None,1.0,0.025,2min,0.75,mean,66,0.08148954063653946,0.946678716674198
mmlu-pro,None,1.0,0.025,2min,0.75,zero,67,0.09641280025243759,0.9489380930863082
mmlu-pro,None,1.0,0.025,2min,0.75,mean,67,0.08149021863937378,0.956168097605061
mmlu-pro,None,1.0,0.025,2min,0.75,zero,68,0.09645208716392517,0.946678716674198
mmlu-pro,None,1.0,0.025,2min,0.75,mean,68,0.08160803467035294,0.9507455942159965
mmlu-pro,None,1.0,0.025,2min,0.75,zero,69,0.09636583179235458,0.946678716674198
mmlu-pro,None,1.0,0.025,2min,0.75,mean,69,0.08131414651870728,0.9430637144148215
mmlu-pro,None,1.0,0.025,2min,0.75,zero,70,0.09641655534505844,0.9570718481699051
mmlu-pro,None,1.0,0.025,2min,0.75,mean,70,0.08153287321329117,0.9480343425214641
mmlu-pro,None,1.0,0.025,2min,0.75,zero,71,0.09633845835924149,0.9575237234523272
mmlu-pro,None,1.0,0.025,2min,0.75,mean,71,0.08138183504343033,0.9448712155445097
mmlu-pro,None,1.0,0.025,2min,0.75,zero,72,0.09650146216154099,0.9448712155445097
mmlu-pro,None,1.0,0.025,2min,0.75,mean,72,0.08155865967273712,0.9457749661093539
mmlu-pro,None,1.0,0.025,2min,0.75,zero,73,0.0963468998670578,0.9493899683687302
mmlu-pro,None,1.0,0.025,2min,0.75,mean,73,0.08146163076162338,0.9435155896972436
