lb,ub,interval width,coverage,estimator,$n_b$,mean_width,prop_budget,seed
-0.022227835,0.0054195905,0.027647424,1,faq (simp var),9977,,,
-0.017134374,0.010184687,0.02731906,1,faq (full var),11782,,,
-0.01713484,0.01018515,0.02731999,1,faq (simp var),11782,,,
-0.007967612,0.019502154,0.027469765,1,faq (full var),11782,,,
-0.007968053,0.019502597,0.02747065,1,faq (simp var),11782,,,
-0.016051391,0.010511875,0.026563266,1,faq (full var),11782,,,
-0.016051592,0.010512076,0.026563669,1,faq (simp var),11782,,,
-0.011340799,0.015816016,0.027156815,1,faq (full var),11782,,,
-0.01134091,0.015816126,0.027157035,1,faq (simp var),11782,,,
-0.008407859,0.01840352,0.02681138,1,faq (full var),11782,,,
-0.008408006,0.018403666,0.026811672,1,faq (simp var),11782,,,
-0.014026104,0.013087595,0.027113698,1,faq (full var),11782,,,
-0.014026186,0.013087678,0.027113864,1,faq (simp var),11782,,,
-0.01777691,0.007969017,0.025745928,1,faq (full var),11782,,,
-0.017777465,0.007969573,0.025747038,1,faq (simp var),11782,,,
-0.014950948,0.012277527,0.027228475,1,faq (full var),11782,,,
-0.01495119,0.012277769,0.027228959,1,faq (simp var),11782,,,
-0.011906499,0.01496624,0.02687274,1,faq (full var),11782,,,
-0.0119070625,0.014966804,0.026873866,1,faq (simp var),11782,,,
-0.0068730107,0.020409808,0.02728282,1,faq (full var),11782,,,
-0.0068730274,0.020409826,0.027282853,1,faq (simp var),11782,,,
-0.010927589,0.016016379,0.026943967,1,faq (full var),11782,,,
-0.010927641,0.016016431,0.026944071,1,faq (simp var),11782,,,
-0.013511984,0.014002252,0.027514236,1,faq (full var),11782,,,
-0.013512195,0.014002464,0.027514659,1,faq (simp var),11782,,,
-0.015651943,0.010977667,0.02662961,1,faq (full var),11782,,,
-0.015653014,0.01097874,0.026631754,1,faq (simp var),11782,,,
-0.017333968,0.009228144,0.026562111,1,faq (full var),11782,,,
-0.01733461,0.009228787,0.026563399,1,faq (simp var),11782,,,
-0.02175494,0.004242867,0.025997806,1,faq (full var),11782,,,
-0.021755677,0.004243604,0.025999282,1,faq (simp var),11782,,,
-0.010920466,0.017057594,0.027978059,1,faq (full var),11782,,,
-0.010920661,0.01705779,0.02797845,1,faq (simp var),11782,,,
-0.0051574064,0.022459753,0.02761716,1,faq (full var),11782,,,
-0.0051575033,0.02245985,0.027617354,1,faq (simp var),11782,,,
-0.015324951,0.0112813255,0.026606277,1,faq (full var),11782,,,
-0.015326056,0.01128243,0.026608486,1,faq (simp var),11782,,,
-0.018129785,0.0078543145,0.0259841,1,faq (full var),11782,,,
-0.01813045,0.0078549795,0.025985429,1,faq (simp var),11782,,,
-0.0038287025,0.023128241,0.026956944,1,faq (full var),11782,,,
-0.0038291942,0.023128733,0.026957927,1,faq (simp var),11782,,,
-0.010936552,0.015910422,0.026846975,1,faq (full var),11782,,,
-0.010936793,0.015910663,0.026847456,1,faq (simp var),11782,,,
-0.01243564,0.014311864,0.026747504,1,faq (full var),11782,,,
-0.012435654,0.014311878,0.026747532,1,faq (simp var),11782,,,
-0.030570487,-0.005683372,0.024887115,0,faq (full var),11782,,,
-0.030574163,-0.005679695,0.024894468,0,faq (simp var),11782,,,
-0.009185395,0.0188957,0.028081097,1,faq (full var),11782,,,
-0.00918545,0.018895756,0.028081207,1,faq (simp var),11782,,,
-0.022572093,0.0033535343,0.025925627,1,faq (full var),11782,,,
-0.022575172,0.0033566132,0.025931785,1,faq (simp var),11782,,,
-0.02204071,0.0045410283,0.026581738,1,faq (full var),11782,,,
-0.022042489,0.004542807,0.026585296,1,faq (simp var),11782,,,
-0.013832808,0.01308234,0.026915148,1,faq (full var),11782,,,
-0.013832878,0.013082411,0.02691529,1,faq (simp var),11782,,,
-0.03259032,-0.0066427216,0.025947597,0,faq (full var),11782,,,
-0.03259782,-0.00663522,0.025962602,0,faq (simp var),11782,,,
-0.026366986,0.00026416313,0.02663115,1,faq (full var),11782,,,
-0.026368052,0.0002652267,0.026633278,1,faq (simp var),11782,,,
-0.01857663,0.00770728,0.026283909,1,faq (full var),11782,,,
-0.018577963,0.007708613,0.026286576,1,faq (simp var),11782,,,
-0.0065222085,0.020802595,0.027324803,1,faq (full var),11782,,,
-0.00652273,0.020803116,0.027325846,1,faq (simp var),11782,,,
-0.025604483,0.00048404094,0.026088525,1,faq (full var),11782,,,
-0.025607906,0.00048746355,0.02609537,1,faq (simp var),11782,,,
-0.02697194,-0.0017843358,0.025187604,0,faq (full var),11782,,,
-0.026977044,-0.0017792312,0.025197811,0,faq (simp var),11782,,,
-0.025969401,-0.0003420841,0.025627317,0,faq (full var),11782,,,
-0.025973115,-0.00033836998,0.025634745,0,faq (simp var),11782,,,
-0.0124483695,0.014556679,0.027005048,1,faq (full var),11782,,,
-0.012448417,0.014556726,0.027005143,1,faq (simp var),11782,,,
-0.014025743,0.01250385,0.026529593,1,faq (full var),11782,,,
-0.014026038,0.0125041455,0.026530184,1,faq (simp var),11782,,,
-0.0026743347,0.025664661,0.028338995,1,faq (full var),11782,,,
-0.00267501,0.025665337,0.028340347,1,faq (simp var),11782,,,
-0.0017836392,0.025641313,0.027424952,1,faq (full var),11782,,,
-0.0017836401,0.025641315,0.027424954,1,faq (simp var),11782,,,
-0.009293811,0.017592974,0.026886785,1,faq (full var),11782,,,
-0.009293864,0.017593026,0.02688689,1,faq (simp var),11782,,,
-0.0077364487,0.020028833,0.027765281,1,faq (full var),11782,,,
-0.0077367523,0.020029137,0.027765889,1,faq (simp var),11782,,,
-0.009332455,0.017682362,0.027014818,1,faq (full var),11782,,,
-0.009332515,0.017682422,0.027014937,1,faq (simp var),11782,,,
-0.022381306,0.004061125,0.02644243,1,faq (full var),11782,,,
-0.022384902,0.004064722,0.026449624,1,faq (simp var),11782,,,
-0.0062521435,0.02100537,0.027257513,1,faq (full var),11782,,,
-0.006252204,0.02100543,0.027257632,1,faq (simp var),11782,,,
-0.0044339206,0.02365038,0.0280843,1,faq (full var),11782,,,
-0.0044340556,0.023650516,0.028084572,1,faq (simp var),11782,,,
-0.01869288,0.008834673,0.027527554,1,faq (full var),11782,,,
-0.01869351,0.008835303,0.027528813,1,faq (simp var),11782,,,
-0.0024320818,0.024985384,0.027417466,1,faq (full var),11782,,,
-0.002432241,0.024985544,0.027417786,1,faq (simp var),11782,,,
-0.013594187,0.013267213,0.0268614,1,faq (full var),11782,,,
-0.013595529,0.013268555,0.026864083,1,faq (simp var),11782,,,
-0.022128765,0.004345297,0.026474062,1,faq (full var),11782,,,
-0.02213039,0.004346922,0.026477313,1,faq (simp var),11782,,,
-0.008921942,0.019221637,0.02814358,1,faq (full var),11782,,,
-0.008922039,0.019221736,0.028143775,1,faq (simp var),11782,,,
-0.022372384,0.004577945,0.02695033,1,faq (full var),11782,,,
-0.022374496,0.0045800554,0.02695455,1,faq (simp var),11782,,,
-0.019415183,0.0072900336,0.026705217,1,faq (full var),11782,,,
-0.019416755,0.0072916057,0.02670836,1,faq (simp var),11782,,,
-0.0112661645,0.016760204,0.028026368,1,faq (full var),11782,,,
-0.011266269,0.01676031,0.028026579,1,faq (simp var),11782,,,
-0.018013699,0.008660583,0.026674282,1,faq (full var),11782,,,
-0.018014058,0.00866094,0.026674999,1,faq (simp var),11782,,,
-0.02525914,-4.575122e-05,0.02521339,1,faq (full var),11782,,,
-0.02526356,-4.1333027e-05,0.025222227,1,faq (simp var),11782,,,
-0.003806279,0.02320344,0.027009718,1,faq (full var),11782,,,
-0.0038063163,0.023203477,0.027009793,1,faq (simp var),11782,,,
-0.008502195,0.018776752,0.027278947,1,faq (full var),11782,,,
-0.008502552,0.018777112,0.027279664,1,faq (simp var),11782,,,
-0.0034306375,0.024516862,0.0279475,1,faq (full var),11782,,,
-0.0034309775,0.024517203,0.02794818,1,faq (simp var),11782,,,
-0.020717476,0.005343353,0.026060829,1,faq (full var),11782,,,
-0.02071888,0.0053447573,0.026063638,1,faq (simp var),11782,,,
-0.004290566,0.022973169,0.027263734,1,faq (full var),11782,,,
-0.0042905826,0.022973185,0.027263768,1,faq (simp var),11782,,,
-0.005938773,0.020326737,0.02626551,1,faq (full var),11782,,,
-0.005938898,0.02032686,0.026265759,1,faq (simp var),11782,,,
-0.017702129,0.0081197005,0.02582183,1,faq (full var),11782,,,
-0.017704068,0.0081216395,0.025825707,1,faq (simp var),11782,,,
-0.011129152,0.015779221,0.026908373,1,faq (full var),11782,,,
-0.0111292135,0.015779283,0.026908496,1,faq (simp var),11782,,,
-0.02350561,0.0023704357,0.025876045,1,faq (full var),11782,,,
-0.0235064,0.0023712264,0.025877625,1,faq (simp var),11782,,,
-0.019618316,0.0068842056,0.026502522,1,faq (full var),11782,,,
-0.019619755,0.0068856454,0.026505401,1,faq (simp var),11782,,,
-0.0065542427,0.020033296,0.026587538,1,faq (full var),11782,,,
-0.0065543666,0.02003342,0.026587786,1,faq (simp var),11782,,,
-0.010127263,0.016619695,0.026746958,1,faq (full var),11782,,,
-0.010127461,0.016619893,0.026747353,1,faq (simp var),11782,,,
-0.020829463,0.0047825314,0.025611995,1,faq (full var),11782,,,
-0.02083115,0.004784217,0.025615366,1,faq (simp var),11782,,,
-0.0015090881,0.026823517,0.028332606,1,faq (full var),11782,,,
-0.0015096338,0.02682406,0.028333694,1,faq (simp var),11782,,,
-0.010585573,0.015954005,0.026539577,1,faq (full var),11782,,,
-0.010585675,0.015954105,0.02653978,1,faq (simp var),11782,,,
-0.023313083,0.0024277102,0.025740793,1,faq (full var),11782,,,
-0.023319107,0.002433733,0.025752839,1,faq (simp var),11782,,,
-0.010365867,0.01620508,0.026570946,1,faq (full var),11782,,,
-0.010365868,0.016205082,0.02657095,1,faq (simp var),11782,,,
-0.010364842,0.0166728,0.027037641,1,faq (full var),11782,,,
-0.0103648715,0.016672827,0.027037699,1,faq (simp var),11782,,,
0.00066040084,0.029408533,0.028748132,0,faq (full var),11782,,,
0.000659748,0.029409185,0.028749436,0,faq (simp var),11782,,,
-0.020248163,0.006824267,0.02707243,1,faq (full var),11782,,,
-0.02024915,0.006825255,0.027074406,1,faq (simp var),11782,,,
-0.024894658,0.0014580153,0.026352674,1,faq (full var),11782,,,
-0.024895858,0.0014592139,0.026355073,1,faq (simp var),11782,,,
-0.01599615,0.010250864,0.026247013,1,faq (full var),11782,,,
-0.01599744,0.0102521535,0.026249593,1,faq (simp var),11782,,,
-0.025702562,-0.00038892776,0.025313634,0,faq (full var),11782,,,
-0.025706582,-0.00038490817,0.025321674,0,faq (simp var),11782,,,
-0.013500754,0.013878312,0.027379066,1,faq (full var),11782,,,
-0.013501193,0.013878752,0.027379945,1,faq (simp var),11782,,,
-0.01713233,0.009229364,0.026361695,1,faq (full var),11782,,,
-0.017133463,0.0092304945,0.026363958,1,faq (simp var),11782,,,
-0.011123148,0.015791096,0.026914243,1,faq (full var),11782,,,
-0.011123795,0.015791744,0.026915539,1,faq (simp var),11782,,,
-0.0010258248,0.027005557,0.028031383,1,faq (full var),11782,,,
-0.0010258257,0.027005557,0.028031383,1,faq (simp var),11782,,,
-0.018704766,0.0074988543,0.026203621,1,faq (full var),11782,,,
-0.018705484,0.0074995714,0.026205055,1,faq (simp var),11782,,,
-0.008949099,0.018296147,0.027245246,1,faq (full var),11782,,,
-0.008949241,0.018296286,0.027245527,1,faq (simp var),11782,,,
-0.017222786,0.009228434,0.02645122,1,faq (full var),11782,,,
-0.017223615,0.009229263,0.026452878,1,faq (simp var),11782,,,
-0.021366436,0.0050306814,0.026397116,1,faq (full var),11782,,,
-0.021367466,0.0050317105,0.026399177,1,faq (simp var),11782,,,
-0.014916156,0.011493177,0.026409334,1,faq (full var),11782,,,
-0.014916242,0.011493263,0.026409505,1,faq (simp var),11782,,,
-0.014289519,0.01174592,0.02603544,1,faq (full var),11782,,,
-0.014289681,0.011746082,0.026035763,1,faq (simp var),11782,,,
-0.019989755,0.0052293185,0.025219074,1,faq (full var),11782,,,
-0.019992124,0.0052316887,0.025223814,1,faq (simp var),11782,,,
-0.019494293,0.007501815,0.026996108,1,faq (full var),11782,,,
-0.019496666,0.007504188,0.027000854,1,faq (simp var),11782,,,
-0.019489866,0.0066689844,0.02615885,1,faq (full var),11782,,,
-0.01949135,0.006670469,0.02616182,1,faq (simp var),11782,,,
-0.006239732,0.020911999,0.02715173,1,faq (full var),11782,,,
-0.0062397616,0.020912029,0.02715179,1,faq (simp var),11782,,,
-0.01623004,0.010119072,0.026349112,1,faq (full var),11782,,,
-0.016230965,0.010119997,0.026350962,1,faq (simp var),11782,,,
-0.020867428,0.005513391,0.026380818,1,faq (full var),11782,,,
-0.020868137,0.0055141016,0.02638224,1,faq (simp var),11782,,,
-0.014681332,0.012264609,0.026945941,1,faq (full var),11782,,,
-0.01468151,0.012264787,0.026946297,1,faq (simp var),11782,,,
-0.021104485,0.0052031567,0.026307642,1,faq (full var),11782,,,
-0.021105599,0.0052042706,0.02630987,1,faq (simp var),11782,,,
-0.01218996,0.0148849245,0.027074885,1,faq (full var),11782,,,
-0.012190922,0.014885887,0.027076809,1,faq (simp var),11782,,,
-0.017736424,0.008520631,0.026257055,1,faq (full var),11782,,,
-0.017738812,0.008523019,0.02626183,1,faq (simp var),11782,,,
-0.000368773,0.027929202,0.028297976,1,faq (full var),11782,,,
-0.00036888476,0.027929313,0.0282982,1,faq (simp var),11782,,,
-0.023139752,0.0036191074,0.02675886,1,faq (full var),11782,,,
-0.023140084,0.003619437,0.02675952,1,faq (simp var),11782,,,
-0.0031819558,0.024171274,0.02735323,1,faq (full var),11782,,,
-0.0031822855,0.024171606,0.02735389,1,faq (simp var),11782,,,
-0.018460484,0.006154876,0.02461536,1,faq (full var),13588,,,
-0.018461585,0.006155978,0.024617564,1,faq (simp var),13588,,,
-0.015020698,0.009729458,0.024750156,1,faq (full var),13588,,,
-0.015021002,0.009729762,0.024750764,1,faq (simp var),13588,,,
-0.0111652175,0.013893398,0.025058616,1,faq (full var),13588,,,
-0.011165254,0.013893435,0.025058689,1,faq (simp var),13588,,,
0.0071033183,0.03317423,0.026070913,0,faq (full var),13588,,,
0.0071011214,0.033176426,0.026075304,0,faq (simp var),13588,,,
-0.01397665,0.010698093,0.024674743,1,faq (full var),13588,,,
-0.013977257,0.010698699,0.024675956,1,faq (simp var),13588,,,
-0.016121596,0.007795998,0.023917593,1,faq (full var),13588,,,
-0.016122926,0.007797327,0.023920253,1,faq (simp var),13588,,,
-0.019204728,0.0046863593,0.023891088,1,faq (full var),13588,,,
-0.01920585,0.0046874806,0.02389333,1,faq (simp var),13588,,,
-0.022178572,0.0020792484,0.02425782,1,faq (full var),13588,,,
-0.022180408,0.002081085,0.024261493,1,faq (simp var),13588,,,
-0.026778638,-0.0033691982,0.023409441,0,faq (full var),13588,,,
-0.026781665,-0.0033661705,0.023415495,0,faq (simp var),13588,,,
-0.0026244428,0.023116475,0.025740918,1,faq (full var),13588,,,
-0.002624481,0.023116514,0.025740996,1,faq (simp var),13588,,,
-0.013996447,0.010327379,0.024323827,1,faq (full var),13588,,,
-0.013998794,0.010329726,0.02432852,1,faq (simp var),13588,,,
-0.013406558,0.011859251,0.02526581,1,faq (full var),13588,,,
-0.013407404,0.011860097,0.0252675,1,faq (simp var),13588,,,
-0.0077582016,0.017515564,0.025273766,1,faq (full var),13588,,,
-0.007758656,0.017516019,0.025274675,1,faq (simp var),13588,,,
-0.018507607,0.0064309593,0.024938567,1,faq (full var),13588,,,
-0.018507726,0.0064310776,0.024938803,1,faq (simp var),13588,,,
-0.019221226,0.0059382175,0.025159443,1,faq (full var),13588,,,
-0.019221526,0.0059385183,0.025160044,1,faq (simp var),13588,,,
0.008689528,0.035049267,0.026359739,0,faq (full var),13588,,,
0.008688668,0.035050124,0.026361456,0,faq (simp var),13588,,,
-0.021966895,0.0025920533,0.024558948,1,faq (full var),13588,,,
-0.021968035,0.0025931932,0.024561228,1,faq (simp var),13588,,,
-0.000996667,0.025766674,0.026763342,1,faq (full var),13588,,,
-0.0009974632,0.02576747,0.026764933,1,faq (simp var),13588,,,
-0.013440203,0.011262337,0.02470254,1,faq (full var),13588,,,
-0.013442301,0.011264435,0.024706736,1,faq (simp var),13588,,,
-0.015306378,0.009422269,0.024728647,1,faq (full var),13588,,,
-0.015306849,0.00942274,0.024729589,1,faq (simp var),13588,,,
-0.014183877,0.010899473,0.02508335,1,faq (full var),13588,,,
-0.014183879,0.010899477,0.025083356,1,faq (simp var),13588,,,
-0.019899368,0.00397648,0.023875847,1,faq (full var),13588,,,
-0.019900415,0.003977529,0.023877945,1,faq (simp var),13588,,,
-0.012715281,0.0121853845,0.024900666,1,faq (full var),13588,,,
-0.012716505,0.012186608,0.024903113,1,faq (simp var),13588,,,
-0.0035403706,0.022360213,0.025900584,1,faq (full var),13588,,,
-0.0035409192,0.02236076,0.025901679,1,faq (simp var),13588,,,
-0.016634498,0.008252579,0.024887078,1,faq (full var),13588,,,
-0.016635044,0.0082531255,0.024888169,1,faq (simp var),13588,,,
-0.014830388,0.010170095,0.025000483,1,faq (full var),13588,,,
-0.01483041,0.010170116,0.025000526,1,faq (simp var),13588,,,
-0.0141980685,0.010733005,0.024931073,1,faq (full var),13588,,,
-0.0141992625,0.010734199,0.024933461,1,faq (simp var),13588,,,
-0.0077530686,0.017818984,0.025572052,1,faq (full var),13588,,,
-0.00775309,0.017819006,0.025572095,1,faq (simp var),13588,,,
-0.007491084,0.017461024,0.024952108,1,faq (full var),13588,,,
-0.0074913017,0.017461242,0.024952544,1,faq (simp var),13588,,,
-0.018590461,0.005909234,0.024499696,1,faq (full var),13588,,,
-0.018592188,0.0059109596,0.024503147,1,faq (simp var),13588,,,
-0.019616216,0.0049515422,0.024567759,1,faq (full var),13588,,,
-0.01961842,0.0049537458,0.024572166,1,faq (simp var),13588,,,
-0.020639457,0.0037035039,0.024342962,1,faq (full var),13588,,,
-0.020641781,0.0037058285,0.02434761,1,faq (simp var),13588,,,
-0.026359078,-0.0025599757,0.023799103,0,faq (full var),13588,,,
-0.026361994,-0.0025570588,0.023804937,0,faq (simp var),13588,,,
-0.0116671,0.013778145,0.025445245,1,faq (full var),13588,,,
-0.011667185,0.013778231,0.025445417,1,faq (simp var),13588,,,
-0.010371442,0.014760618,0.02513206,1,faq (full var),13588,,,
-0.010371701,0.014760877,0.025132578,1,faq (simp var),13588,,,
-0.013528833,0.012045959,0.025574792,1,faq (full var),13588,,,
-0.013529182,0.012046308,0.02557549,1,faq (simp var),13588,,,
-0.003249133,0.022331178,0.025580311,1,faq (full var),13588,,,
-0.003249159,0.022331204,0.025580363,1,faq (simp var),13588,,,
-0.019676533,0.005102885,0.024779417,1,faq (full var),13588,,,
-0.019677997,0.00510435,0.024782347,1,faq (simp var),13588,,,
-0.0025730198,0.023662597,0.026235618,1,faq (full var),13588,,,
-0.002573287,0.023662865,0.026236152,1,faq (simp var),13588,,,
-0.010654036,0.01411364,0.024767676,1,faq (full var),13588,,,
-0.010654179,0.014113784,0.024767963,1,faq (simp var),13588,,,
-0.013390293,0.011666462,0.025056755,1,faq (full var),13588,,,
-0.013390316,0.011666484,0.0250568,1,faq (simp var),13588,,,
-0.016955087,0.008138588,0.025093675,1,faq (full var),13588,,,
-0.0169557,0.008139199,0.025094898,1,faq (simp var),13588,,,
-0.016458167,0.008297268,0.024755435,1,faq (full var),13588,,,
-0.016458476,0.0082975775,0.024756053,1,faq (simp var),13588,,,
-0.02314903,0.00094165653,0.024090687,1,faq (full var),13588,,,
-0.023152202,0.00094482955,0.024097033,1,faq (simp var),13588,,,
-0.023283914,0.00013814308,0.023422057,1,faq (full var),13588,,,
-0.023285214,0.00013944414,0.023424659,1,faq (simp var),13588,,,
-0.028603055,-0.004769941,0.023833115,0,faq (full var),13588,,,
-0.02860709,-0.0047659045,0.023841184,0,faq (simp var),13588,,,
-0.015529007,0.008680645,0.024209652,1,faq (full var),13588,,,
-0.0155301625,0.008681801,0.024211964,1,faq (simp var),13588,,,
-0.01699876,0.0077962903,0.024795052,1,faq (full var),13588,,,
-0.016999193,0.0077967234,0.024795916,1,faq (simp var),13588,,,
-0.019167157,0.0050169807,0.024184138,1,faq (full var),13588,,,
-0.01916778,0.0050176047,0.024185386,1,faq (simp var),13588,,,
-0.0054436405,0.01907966,0.0245233,1,faq (full var),13588,,,
-0.00544365,0.019079668,0.024523318,1,faq (simp var),13588,,,
-0.025538074,-0.0016901493,0.023847925,0,faq (full var),13588,,,
-0.025538813,-0.0016894098,0.023849403,0,faq (simp var),13588,,,
-0.006734544,0.019388916,0.02612346,1,faq (full var),13588,,,
-0.0067347116,0.019389084,0.026123796,1,faq (simp var),13588,,,
-0.020776372,0.00466966,0.025446031,1,faq (full var),13588,,,
-0.020777348,0.0046706367,0.025447985,1,faq (simp var),13588,,,
-0.009113611,0.016422892,0.025536504,1,faq (full var),13588,,,
-0.0091137,0.016422981,0.025536682,1,faq (simp var),13588,,,
-0.02803234,-0.0037750108,0.024257328,0,faq (full var),13588,,,
-0.028035015,-0.003772338,0.024262678,0,faq (simp var),13588,,,
