step,A_s,A_s_se,B_s,B_s_se,v_s,B_over_A
226,0.09608416078984737,1.1428858796046677e-05,0.00035002601298037917,4.7653849304035857e-07,0.09573413477686699,0.0036429106535669957
227,0.0959029053747654,1.1322745031967122e-05,0.00034826059895567594,4.7572542136361245e-07,0.09555464477580972,0.0036313873661570273
228,0.095721351608634,1.1295870935514491e-05,0.0003464982250588946,4.7539649584921207e-07,0.09537485338357511,0.0036198634811968186
229,0.09554221834242344,1.1215429097306895e-05,0.00034472116199322047,4.708030954225917e-07,0.09519749718043022,0.003608050639537585
230,0.09536500483751296,1.1136249948659014e-05,0.0003430060786195099,4.699774257665076e-07,0.09502199875889346,0.003596770945525967
231,0.09518877381086349,1.1135080913980654e-05,0.0003412813559989445,4.6755087490515605e-07,0.09484749245486454,0.003585310980862698
232,0.09501325364410877,1.1064955020544464e-05,0.0003396123463753611,4.664044033228239e-07,0.09467364129773341,0.003574368136549111
233,0.09483980967104436,1.0998428781320915e-05,0.00033785137225640936,4.618029134084235e-07,0.09450195829878795,0.003562337096924385
234,0.094665667116642,1.0981755519258379e-05,0.0003361564339720644,4.5549767082683543e-07,0.09432951068266993,0.003550985739717762
235,0.09449380950629711,1.0972913178135018e-05,0.00033449688961263745,4.518150537924785e-07,0.09415931261668448,0.0035398815156282423
236,0.09432310457527637,1.0903743121706898e-05,0.00033287745236884803,4.4848001412925167e-07,0.09399022712290753,0.0035291189138413987
237,0.0941525167375803,1.0855267475548488e-05,0.00033130564249586315,4.442072448051954e-07,0.09382121109508443,0.003518818763169874
238,0.09398276799917221,1.0795669766888612e-05,0.0003295996838714927,4.460920134885475e-07,0.09365316831530072,0.0035070225200687405
239,0.09381480577588082,1.0685799181213745e-05,0.0003281066447962075,4.4489813735785203e-07,0.09348669913108461,0.003497386602068323
240,0.09364765298366547,1.0604469563250808e-05,0.000326543290168047,4.425792302172187e-07,0.09332110969349743,0.003486935120787324
241,0.09348118662834168,1.0571194797609368e-05,0.0003250007233582437,4.397616853277304e-07,0.09315618590498344,0.0034766431094886184
242,0.09331713192164898,1.0514863503012107e-05,0.00032348034175811336,4.3700464551254405e-07,0.09299365157989087,0.003466462535836552
243,0.093153018116951,1.0470473002000904e-05,0.00032189618283882737,4.3502059009956074e-07,0.09283112193411217,0.0034555636451273726
244,0.09299009062349796,1.040633297792675e-05,0.0003203758265590295,4.322576407444203e-07,0.09266971479693893,0.0034452684625954407
245,0.09282757122814655,1.0331098624118993e-05,0.0003188101127743721,4.276162199393933e-07,0.09250876111537218,0.0034344334183948207
246,0.09266745662689209,1.0292143461627837e-05,0.00031730689731193705,4.2913794379846047e-07,0.09235014972958015,0.0034241459608577904
247,0.09250829386711121,1.0275466137025262e-05,0.0003159165769466199,4.292577006871416e-07,0.09219237729016459,0.003415008144031239
248,0.09234891556203366,1.0177416527235784e-05,0.0003144013724522665,4.2934224966590613e-07,0.09203451418958139,0.003404494471200079
249,0.09219194702804089,1.0083207503576594e-05,0.0003129425311926752,4.2664341501209316e-07,0.09187900449684822,0.0033944671013129957
250,0.09203438425064087,1.0062650649022402e-05,0.00031151080870768055,4.2461726258098437e-07,0.09172287344193318,0.003384722038877675
251,0.09187893670797348,1.000527012226636e-05,0.0003100145861390047,4.253019977232997e-07,0.09156892212183447,0.0033741638426264117
252,0.09172339659929275,9.957504394940923e-06,0.00030865462694782764,4.230479620084798e-07,0.09141474197234492,0.003365058844214319
253,0.09156923553347587,9.901249554495321e-06,0.0003072322207735851,4.2029542780743326e-07,0.09126200331270229,0.003355190408478044
254,0.09141523979604244,9.870904703383783e-06,0.0003058285501901992,4.1957152889062293e-07,0.09110941124585224,0.0033454875890774525
255,0.09126413258910179,9.836343913923497e-06,0.0003045194930164143,4.1690630820488885e-07,0.09095961309608538,0.0033366831456937353
256,0.09111309576034546,9.812361030603097e-06,0.0003031584860291332,4.160474400600792e-07,0.09080993727431633,0.003327276759715532
257,0.09096309320628643,9.82801559049586e-06,0.0003017775483895093,4.167879772948336e-07,0.09066131565789692,0.0033175823045632044
258,0.0908140269368887,9.841772752541881e-06,0.00030044064245885236,4.1562373796077207e-07,0.09051358629442985,0.003308306575454956
259,0.0906664821356535,9.82086806562503e-06,0.0002991413214476779,4.1467836996935876e-07,0.09036734081420582,0.0032993595251672855
260,0.09052029883861541,9.803454281611146e-06,0.000297880477795843,4.1300903125973307e-07,0.09022241836081957,0.0032907588863236165
261,0.0903734275251627,9.80772999963896e-06,0.0002965197517769411,4.08421912849842e-07,0.09007690777338576,0.003281050192484744
262,0.09022594414651394,9.722198845211353e-06,0.0002952522356645204,4.074482520843446e-07,0.08993069191084942,0.003272365154584288
263,0.0900822001695633,9.683521698855999e-06,0.0002939676464884542,4.048795085358541e-07,0.08978823252307484,0.0032633266720296992
264,0.08993705251812935,9.65371743504996e-06,0.00029266948869917543,4.010549745374474e-07,0.08964438302943017,0.0032541592203077776
265,0.08979454557597637,9.617705042745743e-06,0.0002913727508857846,3.971706278572906e-07,0.08950317282509059,0.003244882515043748
266,0.08965141849219799,9.486152819058223e-06,0.0002901126887300052,3.9494158747533636e-07,0.08936130580346799,0.0032360077911678838
267,0.08950963385403156,9.44425941806437e-06,0.00028884835744975135,3.9361515065628074e-07,0.08922078549658181,0.003227008591285188
268,0.08936758682131768,9.38006875851217e-06,0.00028763170528691264,3.930960189244968e-07,0.08907995511603077,0.003218523801722496
269,0.08922601924836636,9.334439577098394e-06,0.0002863026179256849,3.8871072475287414e-07,0.08893971663044067,0.003208734630744236
270,0.08908699403703213,9.264247402071431e-06,0.0002850736263208091,3.8766293892984e-07,0.08880192041071132,0.0031999466297213744
271,0.08894918137788772,9.194426310722438e-06,0.00028389596031047404,3.864937408498891e-07,0.08866528541757725,0.0031916646776588434
272,0.08881252335011959,9.111408916934498e-06,0.00028266577707836404,3.837994608305102e-07,0.08852985757304123,0.0031827243097691292
273,0.0886755780428648,9.042507916290021e-06,0.00028147271450143307,3.8300787551013963e-07,0.08839410532836336,0.003174185279800175
274,0.08853869257867336,8.96484149082453e-06,0.00028032308944966644,3.814370208480871e-07,0.08825836948922369,0.003166108300058509
275,0.08840341648459435,8.873462964533842e-06,0.00027915711642708627,3.7852163989793284e-07,0.08812425936816726,0.0031577638911244304
276,0.08826931527256966,8.817749990895052e-06,0.00027807616122299804,3.757509939364989e-07,0.08799123911134667,0.0031503151504497086
277,0.08813498771190643,8.746393843482077e-06,0.00027694383024936544,3.7374640047179215e-07,0.08785804388165706,0.003142268892742493
278,0.0880031860023737,8.665509821120854e-06,0.0002758612370234914,3.6977194247072036e-07,0.08772732476535021,0.003134673294851514
279,0.08787066262960434,8.626380280945824e-06,0.0002747048252495006,3.688611728051685e-07,0.08759595780435485,0.0031262405110957965
280,0.08773881663382053,8.63523761219459e-06,0.00027358654083218425,3.6810742132131135e-07,0.08746523009298834,0.003118192737588454
281,0.08760939355194569,8.576906675486338e-06,0.00027244727103970944,3.676078204662375e-07,0.08733694628090598,0.0031097951942581246
282,0.08747989246249199,8.530417049737617e-06,0.0002713030111626722,3.6657529685701367e-07,0.08720858945132932,0.003101318526185849
283,0.08734966300427914,8.507234087381606e-06,0.0002702367882593535,3.649020764855985e-07,0.08707942621601979,0.0030937358996578493
284,0.08722093424201012,8.42308269213451e-06,0.0002690939113381319,3.6415610552568416e-07,0.08695184033067199,0.003085198681677527
285,0.08709282486140728,8.402933309744417e-06,0.0002680511002545245,3.642062793357102e-07,0.08682477376115276,0.0030777633023280635
286,0.08696512250602245,8.41436217595554e-06,0.0002670237429556437,3.5998859639311114e-07,0.0866980987630668,0.0030704693474921736
287,0.08683903056383133,8.411422245627502e-06,0.0002659867937909439,3.615762020919681e-07,0.08657304377004038,0.0030629866785008546
288,0.0867124440073967,8.417840713010924e-06,0.000264872906729579,3.5947548143597787e-07,0.08644757110066711,0.0030546124003491926
289,0.08658768571913242,8.344590811296087e-06,0.0002637932724319398,3.5881958268820495e-07,0.08632389244670048,0.003046544901172385
290,0.08646249842643738,8.223049195455717e-06,0.0002627211157232523,3.5705135322042346e-07,0.08619977731071413,0.0030385556802615
291,0.08633866362273693,8.16384595898447e-06,0.0002616319283260964,3.5723679042642396e-07,0.08607703169441083,0.003030298563217473
292,0.0862156715542078,8.11846117244475e-06,0.0002606585509784054,3.556674212797506e-07,0.0859550130032294,0.003023331446354475
293,0.08609320242702961,8.03255627122123e-06,0.00025964682674384676,3.5701275385018923e-07,0.08583355560028577,0.0030158806900453814
294,0.085971255838871,8.000657881961113e-06,0.0002586729519534856,3.54001064223466e-07,0.08571258288691751,0.0030088306775266317
295,0.08584995266795159,7.912580966740226e-06,0.0002575951043982059,3.492367711073068e-07,0.08559235756355338,0.0030005270404111477
296,0.08572968354821205,7.920462713754357e-06,0.00025661433293134905,3.503864425708019e-07,0.0854730692152807,0.0029932961642980534
297,0.08560889576375484,7.883121410085135e-06,0.0002556108316930477,3.484380180187374e-07,0.08535328493206179,0.002985797555413259
298,0.08548900359869004,7.83481758718419e-06,0.0002545755976170767,3.4829872869686005e-07,0.08523442800107296,0.0029778753629195135
299,0.08537071491777896,7.775016432364156e-06,0.0002535526849096641,3.4654990130923214e-07,0.0851171622328693,0.0029700194633940006
300,0.08525233434140682,7.742140921537096e-06,0.0002525236615038011,3.4390098122347616e-07,0.08499981067990302,0.002962073278750692
301,0.08513538087904453,7.700067071318825e-06,0.0002515854653029237,3.425339980784634e-07,0.08488379541374161,0.002955122332281122
302,0.08501782970130443,7.717397486555054e-06,0.00025064111305982806,3.4008360657036993e-07,0.08476718858824461,0.0029481005800831737
303,0.08490123605728149,7.659214217959813e-06,0.00024968931230250746,3.3991157085513266e-07,0.08465154674497899,0.002940938482144667
304,0.08478600245714188,7.5926738522361864e-06,0.0002487849199969787,3.3699250913201474e-07,0.0845372175371449,0.002934268780070578
305,0.08467053331434726,7.5695685609832865e-06,0.0002478275570902042,3.356700503700871e-07,0.08442270575725706,0.0029269634592960607
306,0.08455582310259342,7.543000538811315e-06,0.00024689247674541546,3.331846785500885e-07,0.084308930625848,0.002919875505745541
307,0.08444224447011947,7.499326084461554e-06,0.0002459238638111856,3.311127551299431e-07,0.08419632060630829,0.0029123321550057523
308,0.08432959803938865,7.460169266177375e-06,0.00024502709473017605,3.3047796632993417e-07,0.08408457094465847,0.0029055883156911154
309,0.08421695855259895,7.429163044177202e-06,0.0002440975968784187,3.307053494038085e-07,0.08397286095572053,0.002898437572118731
310,0.08410540574789047,7.383709016376164e-06,0.00024318245932227001,3.311983872315882e-07,0.0838622232885682,0.0028914010598940546
311,0.08399468670785427,7.328259967182279e-06,0.00024233576934784651,3.313344497231417e-07,0.08375235093850643,0.0028851321297348907
312,0.08388409586250782,7.275626822223872e-06,0.00024148368445457892,3.3155459300240114e-07,0.08364261217805324,0.002878777937243174
313,0.08377456617355347,7.27533179202404e-06,0.00024058873861213214,3.3040431038820606e-07,0.08353397743494134,0.002871858961510001
314,0.0836650310754776,7.2299972964123676e-06,0.00023969014378963038,3.3101295877426703e-07,0.08342534093168796,0.00286487844095099
315,0.08355652756989002,7.23242262658294e-06,0.00023888257690123283,3.2938013217208936e-07,0.08331764499298878,0.0028589337523800508
316,0.08344810135662556,7.220343845915793e-06,0.00023802734800847247,3.28247426307671e-07,0.08321007400861709,0.002852399804655037
317,0.08334037680923939,7.174393789530711e-06,0.00023713605813100003,3.275160799937116e-07,0.08310324075110839,0.0028453922001551394
318,0.0832334960103035,7.1295543707972195e-06,0.00023625751258805395,3.256383630241964e-07,0.08299723849771544,0.0028384907989303675
319,0.08312623058259487,7.031915065418856e-06,0.00023541897372342645,3.2301352234787934e-07,0.08289081160887145,0.0028320660286588156
320,0.08302059902250766,6.983614834033175e-06,0.00023458083361038007,3.234209626129345e-07,0.08278601818889729,0.00282557385001261
321,0.08291499178111553,6.953927589219715e-06,0.00023376506558270193,3.213455812864372e-07,0.08268122671553282,0.0028193341223479874
322,0.08280995494127273,6.930841316188811e-06,0.00023291799088474363,3.219989175876362e-07,0.08257703695038798,0.0028126810484310092
323,0.08270499230921269,6.9072226814068775e-06,0.00023211857691057957,3.213271866599672e-07,0.08247287373230211,0.002806584831575196
324,0.08260126735270024,6.927364761977969e-06,0.00023128213881864213,3.1994368202663093e-07,0.0823699852138816,0.0027999829328415444
325,0.08249837650358677,6.917397281169316e-06,0.00023042837748653256,3.191501948781407e-07,0.08226794812610023,0.0027931262074777224
326,0.082395134344697,6.934628624037738e-06,0.00022964881331427023,3.1656513957789355e-07,0.08216548553138273,0.002787164741470569
327,0.08229261569678784,6.930976766932392e-06,0.00022884626872837543,3.1356248140212424e-07,0.08206376942805946,0.0027808846126798725
328,0.08219000998139381,6.9282233668248986e-06,0.00022804033369175158,3.132598935989477e-07,0.08196196964770205,0.0027745505049016953
329,0.08208923318982124,6.933251192626085e-06,0.00022725231113145128,3.1268937275261315e-07,0.08186198087868979,0.0027683570950889297
330,0.08198820903897286,6.911344421489571e-06,0.00022644819380366243,3.1202041477227486e-07,0.0817617608451692,0.0027619604874649832
331,0.08188860948383808,6.869295034655666e-06,0.00022561392583884298,3.0951827079641236e-07,0.08166299555799923,0.002755131968425611
332,0.08178881391882896,6.829301979656779e-06,0.0002248465080629103,3.084824088026759e-07,0.08156396741076605,0.0027491107559776875
333,0.0816903500854969,6.802449370498849e-06,0.0002241364418005105,3.0864116130580597e-07,0.08146621364369638,0.002743732173579008
334,0.08159040519595147,6.767135416456346e-06,0.0002233370044559706,3.0716312116701817e-07,0.0813670681914955,0.0027372949542240127
335,0.08149067604541779,6.729307657642289e-06,0.00022257036680821328,3.0521447367620815e-07,0.08126810567860958,0.0027312372115328447
336,0.08139188776910306,6.688425392351643e-06,0.00022181677358457818,3.0497362881954455e-07,0.08117007099551847,0.0027252933881302776
337,0.08129456552863121,6.657822426189696e-06,0.00022107679920736702,3.031752580701533e-07,0.08107348872942384,0.002719453603937471
338,0.0811971343010664,6.637191459072067e-06,0.00022035130564472638,3.0122562388524695e-07,0.08097678299542167,0.0027137818045116944
339,0.0811005609035492,6.6437069980795065e-06,0.00021962794265709818,2.984588568965707e-07,0.0808809329608921,0.0027080940034224428
340,0.0810033670514822,6.624264570548127e-06,0.0002188911875418853,2.9775246466817767e-07,0.08078447586394032,0.0027022480115273186
341,0.08090789698064327,6.602449398028333e-06,0.00021813710290007293,2.963546440293901e-07,0.0806897598777432,0.0026961163377199255
342,0.08081206551194191,6.51503862867748e-06,0.0002174149831116665,2.9474244919702775e-07,0.08059465052883025,0.0026903777515690187
343,0.08071716295182704,6.51143245409928e-06,0.00021666306821862237,2.945764312590077e-07,0.08050049988360843,0.002684225514069783
