step,A_s,A_s_se,B_s,B_s_se,v_s,B_over_A
226,0.07124651242792607,8.298574678011102e-06,0.00038058142189402135,5.446442724529154e-07,0.07086593100603204,0.0053417551108767974
227,0.07110735680162907,8.237661524654541e-06,0.0003787233165930957,5.378614240268091e-07,0.07072863348503597,0.005326077829747416
228,0.0709701214581728,8.19135739626164e-06,0.00037688155530486256,5.317709868029514e-07,0.07059323990286794,0.00531042567719125
229,0.07083297385275364,8.208798454076616e-06,0.00037501674273516985,5.268661442718209e-07,0.07045795711001847,0.005294380884173354
230,0.07069843165576457,8.192254072945023e-06,0.0003731836102087982,5.212882597832412e-07,0.07032524804555577,0.005278527422303431
231,0.07056446814537048,8.12987382104704e-06,0.0003713753648335114,5.164407462084758e-07,0.07019309278053697,0.005262923034698394
232,0.07043157447874546,8.065641330324022e-06,0.0003696359735913575,5.142386795683092e-07,0.0700619385051541,0.00524815718414622
233,0.07029938334226608,8.0675221226977e-06,0.00036783073627157136,5.125713745341002e-07,0.06993155260599451,0.005232346555313531
234,0.0701672638207674,8.039507815393838e-06,0.00036610177997499705,5.107661290271576e-07,0.06980116204079241,0.005217558160884733
235,0.07003760389983654,7.995703816336504e-06,0.0003643411947414279,5.055501600808711e-07,0.06967326270509512,0.005202079660841713
236,0.06990737746655941,7.96619830708687e-06,0.0003625077243777923,5.031717226179955e-07,0.06954486974218162,0.005185543178918419
237,0.06977924098074437,7.937619864615644e-06,0.00036080308485543353,5.020852141900825e-07,0.06941843789588893,0.005170636421152781
238,0.06965008920431137,7.916205951314605e-06,0.0003591493000858463,5.006095710313368e-07,0.06929093990422552,0.005156480116376001
239,0.06952428467571735,7.822953715941213e-06,0.0003574807688128203,4.960293589051698e-07,0.06916680390690452,0.005141811533627718
240,0.06939713168144226,7.760913655481113e-06,0.0003557780766277574,4.903130353073128e-07,0.0690413536048145,0.00512669714161828
241,0.06927114853262901,7.699697514598708e-06,0.0003542088649119251,4.891306328997111e-07,0.06891693966771709,0.005113367865484155
242,0.06914582255482674,7.621802318092465e-06,0.0003525148453190923,4.88929977716411e-07,0.06879330770950765,0.005098136551048737
243,0.0690215664356947,7.549807966061343e-06,0.00035084039595676585,4.852570337307423e-07,0.06867072603973792,0.0050830546751446624
244,0.06889779424667358,7.50330150300098e-06,0.00034921341779408976,4.844250414253363e-07,0.06854858082887949,0.005068571811512673
245,0.06877569758892059,7.388144963525757e-06,0.00034769821242662145,4.824379421559191e-07,0.06842799937649396,0.005055538869337965
246,0.0686539983600378,7.336084367493751e-06,0.000346099411486648,4.801914925266626e-07,0.06830789894855115,0.005041212744400128
247,0.06853328579664231,7.27965360800417e-06,0.0003444873911794275,4.826937035343767e-07,0.06818879840546288,0.005026570478491565
248,0.06841347402334214,7.248393608794425e-06,0.00034289847599575297,4.781506340852669e-07,0.06807057554734638,0.00501214827767347
249,0.06829435208439827,7.18207100898009e-06,0.00034134687151527035,4.7507676903868857e-07,0.067953005212883,0.004998171314275496
250,0.06817711368203164,7.185423354990888e-06,0.00033983783650910483,4.7228493159843263e-07,0.06783727584552253,0.004984632205083661
251,0.06805949662625789,7.14663521592838e-06,0.00033830322831636297,4.684056704535643e-07,0.06772119339794153,0.004970698360790446
252,0.06794284534454345,7.131033680635862e-06,0.00033687449496937915,4.626875994061869e-07,0.06760597084957407,0.004958204109072301
253,0.06782749851047992,7.077636805367047e-06,0.0003354083356098272,4.6231797960063e-07,0.0674920901748701,0.0049450199841588405
254,0.06771175678074359,7.016779992715446e-06,0.0003338898245128803,4.5868019333486366e-07,0.06737786695623071,0.004931046547707274
255,0.06759857220947743,6.942008330145115e-06,0.00033239011786645277,4.562123736429487e-07,0.06726618209161098,0.004917117433137902
256,0.06748548325896263,6.899245828209248e-06,0.00033096385339740665,4.525464806079434e-07,0.06715451940556522,0.00490422291453995
257,0.06737217545509339,6.844907569920362e-06,0.00032953365304274484,4.5194205166270903e-07,0.06704264180205063,0.004891242576282756
258,0.06725993156433105,6.775837736340586e-06,0.00032807917112950233,4.448135658941166e-07,0.06693185239320154,0.004877780329224831
259,0.06714838683605194,6.776519135622197e-06,0.0003266246425337158,4.441669592886603e-07,0.06682176219351822,0.004864221732253904
260,0.0670381335169077,6.745896871293221e-06,0.00032522518438054247,4.405532703828137e-07,0.06671290833252716,0.004851346052146833
261,0.06692672863602639,6.722697215493382e-06,0.0003237434091279283,4.373501949512573e-07,0.06660298522689846,0.004837281243620483
262,0.06681727436184882,6.739796369556562e-06,0.0003224064277601428,4.3505114738995136e-07,0.06649486793408868,0.0048251957422589765
263,0.06670818561315536,6.673937181964041e-06,0.000321030720428098,4.346833589002667e-07,0.06638715489272727,0.004812463680091283
264,0.06660061554610729,6.663092693719874e-06,0.00031961218029027803,4.341483865214597e-07,0.066281003365817,0.00479893733217844
265,0.06649325779080391,6.639807714776053e-06,0.00031837132608052344,4.343724085124308e-07,0.06617488646472339,0.0047880241795665865
266,0.06638680875301362,6.582113227569802e-06,0.0003170131667284295,4.322220916518926e-07,0.06606979558628519,0.0047752433455244036
267,0.06628035473823547,6.560050429972876e-06,0.0003157145366421901,4.3117285032764963e-07,0.06596464020159329,0.004763319959421737
268,0.06617522531747819,6.548680278566118e-06,0.0003144946618122049,4.2970054576415825e-07,0.06586073065566599,0.004752453207426263
269,0.06607034377753734,6.521157067012146e-06,0.000313152052112855,4.262731082905772e-07,0.06575719172542449,0.0047396764449607835
270,0.06596579244732857,6.490967375688887e-06,0.0003118296948960051,4.242969689962607e-07,0.06565396275243257,0.0047271424071042645
271,0.06586220170557498,6.465730099331687e-06,0.0003105135487858206,4.2445633744115734e-07,0.06555168815678916,0.004714594118397606
272,0.06575941896438599,6.444559195364597e-06,0.00030923007149249315,4.2443897007346775e-07,0.06545018889289349,0.0047024453129667415
273,0.06565707170963288,6.427150488099936e-06,0.00030798039154615256,4.2405673356997896e-07,0.06534909131808672,0.00469074211698307
274,0.06555506259202958,6.359845742702985e-06,0.0003067443047766574,4.2211363650902e-07,0.06524831828725292,0.004679185598305759
275,0.06545324370265007,6.330341089929822e-06,0.00030544201045995577,4.203588049783787e-07,0.06514780169219012,0.004666567967930809
276,0.06535337217152119,6.2840170836888365e-06,0.00030424047471024095,4.183211147011626e-07,0.06504913169681095,0.004655314096291097
277,0.06525336037576199,6.257485565628854e-06,0.00030300482467282563,4.174860788929863e-07,0.06495035555108916,0.0046435129612937935
278,0.06515392036736012,6.164071219239158e-06,0.0003017618868034333,4.172200528379745e-07,0.06485215848055668,0.004631523093345672
279,0.06505487304925918,6.167881030959813e-06,0.000300541230244562,4.159507198980987e-07,0.06475433181901462,0.004619811186427094
280,0.06495699855685234,6.11168809408272e-06,0.0002993529832456261,4.1623170956733845e-07,0.06465764557360672,0.004608479300096098
281,0.06485997852683067,6.086227583423386e-06,0.00029813431215006857,4.147689814572512e-07,0.0645618442146806,0.0045965835777564915
282,0.06476410420238972,6.080232581319258e-06,0.0002969645884586498,4.117844064365611e-07,0.06446713961393107,0.004585326889269197
283,0.06466803842782974,6.037444172764286e-06,0.00029585448873694985,4.0985186231714127e-07,0.06437218393909279,0.004574972365477372
284,0.06457201281189918,5.9895503913500325e-06,0.0002946546035236679,4.1053738387305635e-07,0.06427735820837552,0.004563193722673759
285,0.06447689218819141,5.9821054105336805e-06,0.00029352888592984526,4.110105356632955e-07,0.06418336330226157,0.00455246641033985
286,0.06438149653375148,5.983058215214237e-06,0.0002923737220116891,4.084897684721137e-07,0.0640891228117398,0.0045412694291505715
287,0.06428631281852722,5.944442846047909e-06,0.0002912264043116011,4.0497978625605037e-07,0.06399508641421561,0.004530146333539137
288,0.0641927006393671,5.882219420263445e-06,0.0002901246265391819,4.043458638515926e-07,0.06390257601282792,0.004519589044385193
289,0.06409908540546894,5.8915107296420515e-06,0.0002889894886175171,4.0489148286018615e-07,0.06381009591685143,0.004508480687196521
290,0.06400604856014251,5.842113481975222e-06,0.00028786470385966823,4.034976571164417e-07,0.06371818385628285,0.004497460948384896
291,0.06391355247795581,5.809730959682602e-06,0.00028678178635891527,4.037890062605949e-07,0.0636267706915969,0.004487026229027531
292,0.0638219225257635,5.7594402712583784e-06,0.00028564015892334284,4.02657593853663e-07,0.06353628236684017,0.004475580609594395
293,0.06373112007975579,5.711050053975383e-06,0.00028454595914809036,3.9810521801697144e-07,0.0634465741206077,0.004464788297961775
294,0.06364014632999897,5.693059984934593e-06,0.0002834612083970569,3.966199710519599e-07,0.0633566851216019,0.004454125654067482
295,0.06355047596991062,5.6413497354861785e-06,0.0002824083162122406,3.976547013552335e-07,0.06326806765369838,0.004443842660532598
296,0.06346141855418683,5.623186780654089e-06,0.00028135344781912865,3.9707697962017704e-07,0.0631800651063677,0.0044334566454560685
297,0.06337371511757374,5.60927791592039e-06,0.0002803039337741211,3.9306070809836914e-07,0.06309341118379962,0.004423031429577527
298,0.06328592644631863,5.588988557874125e-06,0.0002792638813843951,3.9314655862221437e-07,0.06300666256493423,0.004412732768023498
299,0.06319868536293506,5.578921512074621e-06,0.0002782104317448102,3.931624228841238e-07,0.06292047493119025,0.004402155363630013
300,0.06311124677956104,5.560353205561354e-06,0.00027720828389283267,3.945473308679829e-07,0.06283403849566821,0.004392375337807591
301,0.06302417597174645,5.539631549954558e-06,0.0002761204020935111,3.9033156765176506e-07,0.06274805556965293,0.004381182265949737
302,0.06293822965025901,5.500055912348506e-06,0.0002751231182483025,3.8905764567310754e-07,0.06266310653201071,0.004371319622066463
303,0.0628523417711258,5.468791161914452e-06,0.00027412422286579385,3.8792186334688676e-07,0.06257821754826,0.004361400309697384
304,0.06276713322848082,5.457741117627362e-06,0.00027308594045462087,3.859256201950698e-07,0.0624940472880262,0.004350779243980305
305,0.06268202654272317,5.4202254735207065e-06,0.00027211418049409987,3.873853758123604e-07,0.06240991236222907,0.004341183517872236
306,0.06259770648181438,5.408476967031525e-06,0.00027114954486023634,3.8553118737159643e-07,0.062326556936954144,0.004331621078465703
307,0.06251402620226144,5.4142288233866195e-06,0.0002701099059777334,3.805497039666616e-07,0.06224391629628371,0.004320788827515355
308,0.06242985538393259,5.369985193678844e-06,0.00026908311928855255,3.794551228287557e-07,0.06216077226464404,0.004310167269069244
309,0.062346780017018315,5.324875633854383e-06,0.00026811706653097643,3.771598468970456e-07,0.06207866295048734,0.004300415618221031
310,0.062264248721301554,5.2945192531542084e-06,0.00026713575347093863,3.753299743743175e-07,0.061997112967830614,0.004290355363744193
311,0.06218254730850458,5.2790571140513955e-06,0.0002661912755575031,3.7364499284116254e-07,0.061916356032947074,0.004280803651173304
312,0.06210035336017609,5.2365671864881385e-06,0.00026523814670508726,3.7347526354225673e-07,0.061835115213471,0.004271121376181734
313,0.06201853857189417,5.209515444627787e-06,0.00026431119680637495,3.7050852186603754e-07,0.061754227375087796,0.0042618094991060725
314,0.061937729991972446,5.200316875737867e-06,0.0002633687305497006,3.699187786347645e-07,0.06167436126142274,0.004252153422216716
315,0.06185677157342434,5.175231363336092e-06,0.0002624564674333669,3.6859520026346045e-07,0.06159431510599098,0.004242970668487436
316,0.06177755910158157,5.150996014162782e-06,0.00026154623201000505,3.6807376820282685e-07,0.06151601286957157,0.004233677014981144
317,0.061697675749659536,5.146040564449937e-06,0.0002606118160765618,3.6581090168377127e-07,0.061437063933582975,0.004224013512826696
318,0.061618469506502155,5.144313115129138e-06,0.00025970072890049776,3.647571932770301e-07,0.06135876877760166,0.0042146572444986385
319,0.061539745964109896,5.11773567047723e-06,0.0002588063341390807,3.6311611692819366e-07,0.06128093962997082,0.004205515152597755
320,0.06146162927895785,5.0733252337072155e-06,0.00025789997618994677,3.6290001707570363e-07,0.0612037293027679,0.004196113562486409
321,0.06138334397226572,5.0537998068551045e-06,0.0002569761328632012,3.6150138063628435e-07,0.06112636783940252,0.004186414688963644
322,0.06130505508184433,5.017218575992095e-06,0.00025607828618376513,3.599088732759723e-07,0.06104897679566056,0.004177115342966284
323,0.06122752471268177,4.99798791386314e-06,0.00025518834238755515,3.5923658580319775e-07,0.06097233637029422,0.004167869656417764
324,0.06115086810290814,4.989606889495803e-06,0.0002542903407011181,3.5812772748198817e-07,0.06089657776220702,0.004158409333996436
325,0.06107554858922958,4.99073051255642e-06,0.00025342937122331934,3.5618449954655825e-07,0.06082211921800626,0.0041494407676595235
326,0.06100002604722977,4.9881431650325645e-06,0.00025258206148282626,3.543843249557524e-07,0.06074744398574694,0.004140687764416077
327,0.060924696147441865,4.954583587326359e-06,0.00025174294592579825,3.525180247680921e-07,0.06067295320151607,0.004132034492491573
328,0.0608494268655777,4.9306454153418955e-06,0.00025090415601152925,3.497631005508347e-07,0.06059852270956617,0.004123361039468801
329,0.06077508083730936,4.897768022274857e-06,0.0002500861792650539,3.4787929256836084e-07,0.06052499465804431,0.004114946057159794
330,0.060700875721871855,4.86002318284529e-06,0.0002492374138382729,3.482338628482259e-07,0.06045163830803358,0.004105993708892526
331,0.06062647999823093,4.843258954006386e-06,0.0002484093993843999,3.462260359904452e-07,0.060378070598846534,0.004097374602511121
332,0.060553027242422106,4.826815865859089e-06,0.0002475955682457425,3.4455692297562977e-07,0.06030543167417636,0.0040889048743096125
333,0.06047999266535044,4.791202091494699e-06,0.000246747424826026,3.427939282117496e-07,0.06023324524052441,0.004079819026952196
334,0.06040657963603735,4.791023101277329e-06,0.00024594967704615555,3.424573592546149e-07,0.06016062995899119,0.004071570986605355
335,0.060334196396172046,4.7752119623398606e-06,0.0002451463503821287,3.422439646193713e-07,0.06008905004578992,0.00406314105474159
336,0.06026179976761341,4.755956169705257e-06,0.00024435251363320274,3.4148843927186864e-07,0.060017447253980206,0.0040548492506943925
337,0.060190006621181964,4.755396407355701e-06,0.0002435452774516307,3.406977726037205e-07,0.059946461343730335,0.004046274309029942
338,0.06011881276965141,4.760057718493834e-06,0.00024273001559777186,3.394748798789389e-07,0.05987608275405364,0.004037505140492469
339,0.06004739160835743,4.7199475441483544e-06,0.00024194079916924237,3.395235455356801e-07,0.05980545080918819,0.004029164176642918
340,0.05997687491029501,4.664223267879949e-06,0.000241123015381163,3.388135982164795e-07,0.05973575189491385,0.0040202664067076005
341,0.059906239107251166,4.6118212236061106e-06,0.0002403129662561696,3.373292923772238e-07,0.059665926140994995,0.00401148477750261
342,0.05983664816617966,4.595849813006705e-06,0.0002395799327932764,3.377917287138789e-07,0.05959706823338638,0.004003899618974474
343,0.059766950026154515,4.619856751398914e-06,0.00023883116932120173,3.376096183697566e-07,0.05952811885683331,0.003996040775322937
