dataset,n_full_obs,mcar_obs_prob,prop_budget,tau,seed,mean_width,coverage
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,63,0.023420080542564392,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,64,0.023451976478099823,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,65,0.023435737937688828,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,33,0.02404203824698925,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,34,0.02359054423868656,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,35,0.02408529259264469,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,36,0.023688524961471558,0.924502712477396
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,37,0.023563696071505547,0.9272151898734177
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,38,0.02394517883658409,0.9321880650994575
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,39,0.023539679124951363,0.9294755877034357
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,40,0.023667532950639725,0.9339963833634719
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,41,0.023864902555942535,0.9213381555153707
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,42,0.023731619119644165,0.9299276672694394
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,43,0.023707447573542595,0.9294755877034357
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,44,0.023448452353477478,0.9249547920433996
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,45,0.02363736741244793,0.9226943942133815
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,46,0.023618830367922783,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,47,0.023748068138957024,0.9312839059674503
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,48,0.023682724684476852,0.9258589511754068
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,49,0.023721108213067055,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,50,0.023676205426454544,0.9204339963833634
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,51,0.023744776844978333,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,52,0.02378116548061371,0.9358047016274864
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,53,0.023764178156852722,0.9317359855334538
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,54,0.023776661604642868,0.9263110307414104
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,55,0.023656675592064857,0.9349005424954792
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,56,0.023571033030748367,0.9272151898734177
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,57,0.02376367524266243,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,58,0.02359863929450512,0.9308318264014466
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,59,0.023649798706173897,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,60,0.02374412678182125,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,61,0.023799827322363853,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,62,0.02368106134235859,0.9358047016274864
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,63,0.02358410693705082,0.924502712477396
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,64,0.02354869246482849,0.9276672694394213
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.05,65,0.023862101137638092,0.9326401446654611
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,33,0.020745307207107544,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,34,0.020581739023327827,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,35,0.02074064314365387,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,36,0.02063523419201374,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,37,0.020658252760767937,0.9349005424954792
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,38,0.0206714179366827,0.9299276672694394
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,39,0.020612088963389397,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,40,0.02066449075937271,0.9317359855334538
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,41,0.020657161250710487,0.9294755877034357
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,42,0.020699910819530487,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,43,0.020685365423560143,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,44,0.020608482882380486,0.9358047016274864
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,45,0.020650053396821022,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,46,0.02065998688340187,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,47,0.0206628255546093,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,48,0.02061895653605461,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,49,0.0206377562135458,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,50,0.02063325047492981,0.9281193490054249
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,51,0.02072344720363617,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,52,0.020675959065556526,0.9267631103074141
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,53,0.020674381405115128,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,54,0.020669786259531975,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,55,0.020702552050352097,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,56,0.0206496212631464,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,57,0.020718488842248917,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,58,0.0206734798848629,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,59,0.020670713856816292,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,60,0.020689941942691803,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,61,0.020612183958292007,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,62,0.02065984345972538,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,63,0.020615555346012115,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,64,0.020637962967157364,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.25,65,0.020668838173151016,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,33,0.02043716050684452,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,34,0.020410094410181046,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,35,0.020468182861804962,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,36,0.020412012934684753,0.9339963833634719
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,37,0.020425720140337944,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,38,0.020430469885468483,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,39,0.0204317606985569,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,40,0.02040349692106247,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,41,0.020417528226971626,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,42,0.020434895530343056,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,43,0.020435689017176628,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,44,0.020406126976013184,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,45,0.02044735476374626,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,46,0.02043023705482483,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,47,0.020421279594302177,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,48,0.020426513627171516,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,49,0.02040478214621544,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,50,0.020418943837285042,0.9299276672694394
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,51,0.020440751686692238,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,52,0.02044111117720604,0.9335443037974683
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,53,0.020421786233782768,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,54,0.02042120322585106,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,55,0.020407624542713165,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,56,0.020416393876075745,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,57,0.020418670028448105,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,58,0.020429328083992004,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,59,0.02042318508028984,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,60,0.020424576476216316,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,61,0.020394673570990562,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,62,0.020414896309375763,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,63,0.02038184553384781,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,64,0.020428847521543503,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.5,65,0.020420053973793983,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,33,0.02149372175335884,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,34,0.02146652713418007,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,35,0.021484864875674248,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,36,0.021481860429048538,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,37,0.021479303017258644,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,38,0.02147914469242096,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,39,0.021502932533621788,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,40,0.021458804607391357,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,41,0.021464766934514046,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,42,0.021491490304470062,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,43,0.02147647738456726,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,44,0.02146112732589245,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,45,0.021454865112900734,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,46,0.021475816145539284,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,47,0.02147594839334488,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,48,0.021485358476638794,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,49,0.021488774567842484,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,50,0.021470647305250168,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,51,0.02149888686835766,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,52,0.021496955305337906,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,53,0.021482523530721664,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,54,0.021478133276104927,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,55,0.02147270366549492,0.9344484629294756
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,56,0.02147325500845909,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,57,0.02148265950381756,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,58,0.0214850977063179,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,59,0.021465202793478966,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,60,0.021483927965164185,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,61,0.02147819474339485,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,62,0.021461963653564453,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,63,0.02145477756857872,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,64,0.021484743803739548,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0.75,65,0.02147558704018593,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,33,0.022006869316101074,0.9326401446654611
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,34,0.021591877564787865,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,35,0.02206376940011978,0.9339963833634719
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,36,0.02169840596616268,0.9235985533453888
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,37,0.02159220539033413,0.9222423146473779
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,38,0.02190326526761055,0.9285714285714285
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,39,0.021566998213529587,0.9249547920433996
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,40,0.02169969491660595,0.9254068716094033
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,41,0.021896949037909508,0.9231464737793852
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,42,0.021763278171420097,0.9299276672694394
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,43,0.02168947085738182,0.9272151898734177
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,44,0.02151632122695446,0.9190777576853526
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,45,0.02167634852230549,0.9231464737793852
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,46,0.021654168143868446,0.9272151898734177
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,47,0.02175169810652733,0.9321880650994575
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,48,0.02169523388147354,0.9172694394213381
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,49,0.02176837995648384,0.9290235081374322
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,50,0.02171121910214424,0.9159132007233273
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,51,0.021751059219241142,0.9317359855334538
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,52,0.021797047927975655,0.9290235081374322
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,53,0.021745093166828156,0.9249547920433996
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,54,0.02175660990178585,0.9231464737793852
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,55,0.021702848374843597,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,56,0.02159920334815979,0.9199819168173599
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,57,0.021782787516713142,0.9308318264014466
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,58,0.021638764068484306,0.9222423146473779
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,59,0.021667558699846268,0.9317359855334538
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,60,0.02174772135913372,0.9299276672694394
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,61,0.02181132696568966,0.9263110307414104
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,62,0.02172674983739853,0.9217902350813743
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,63,0.02163085527718067,0.9199819168173599
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,64,0.021631896495819092,0.9217902350813743
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.05,65,0.021843064576387405,0.9249547920433996
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,33,0.019015302881598473,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,34,0.018872786313295364,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,35,0.019008126109838486,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,36,0.01891813427209854,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,37,0.018933402374386787,0.9330922242314648
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,38,0.01894870400428772,0.9326401446654611
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,39,0.018894733861088753,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,40,0.018950652331113815,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,41,0.018941756337881088,0.9326401446654611
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,42,0.018978044390678406,0.9317359855334538
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,43,0.01895875856280327,0.9330922242314648
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,44,0.018897097557783127,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,45,0.01893274486064911,0.9335443037974683
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,46,0.01893962174654007,0.9335443037974683
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,47,0.018936557695269585,0.9339963833634719
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,48,0.01890038698911667,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,49,0.018924366682767868,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,50,0.018922854214906693,0.9294755877034357
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,51,0.018997732549905777,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,52,0.01896563172340393,0.9290235081374322
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,53,0.018949871882796288,0.9321880650994575
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,54,0.018936989828944206,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,55,0.018977252766489983,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,56,0.018921321257948875,0.9326401446654611
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,57,0.018998034298419952,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,58,0.018949836492538452,0.9312839059674503
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,59,0.01894957572221756,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,60,0.018965940922498703,0.9330922242314648
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,61,0.018894165754318237,0.9339963833634719
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,62,0.018948154523968697,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,63,0.018898524343967438,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,64,0.018924463540315628,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.25,65,0.018949510529637337,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,33,0.018787449225783348,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,34,0.018769308924674988,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,35,0.018812984228134155,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,36,0.018763095140457153,0.9330922242314648
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,37,0.018777096644043922,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,38,0.018779151141643524,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,39,0.018782734870910645,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,40,0.018762316554784775,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,41,0.01877536065876484,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,42,0.018786728382110596,0.9326401446654611
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,43,0.018781395629048347,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,44,0.018768256530165672,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,45,0.0187955554574728,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,46,0.018780265003442764,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,47,0.01876995712518692,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,48,0.01877719908952713,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,49,0.018761413171887398,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,50,0.018771324306726456,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,51,0.018793607130646706,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,52,0.0187922865152359,0.9326401446654611
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,53,0.018772529438138008,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,54,0.018770525231957436,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,55,0.01876421645283699,0.9344484629294756
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,56,0.01876796968281269,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,57,0.018771842122077942,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,58,0.018777934834361076,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,59,0.018774157389998436,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,60,0.018773887306451797,0.9339963833634719
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,61,0.018748674541711807,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,62,0.018771888688206673,0.9349005424954792
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,63,0.0187416709959507,0.9344484629294756
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,64,0.018783658742904663,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,65,0.01877463422715664,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,33,0.01982826553285122,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,34,0.019807927310466766,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,35,0.019817745313048363,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,36,0.019817015156149864,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,37,0.019817335531115532,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,38,0.019815579056739807,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,39,0.0198354609310627,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,40,0.019798651337623596,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,41,0.019805993884801865,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,42,0.01982605829834938,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,43,0.0198102705180645,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,44,0.01980379968881607,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,45,0.019792718812823296,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,46,0.019811563193798065,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,47,0.019810877740383148,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,48,0.019821057096123695,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,49,0.01982443779706955,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,50,0.01980770193040371,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,51,0.0198327898979187,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,52,0.019829818978905678,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,53,0.019818535074591637,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,54,0.01981370709836483,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,55,0.01981203444302082,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,56,0.019808631390333176,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,57,0.019818836823105812,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,58,0.019816938787698746,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,59,0.01980045810341835,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,60,0.019820166751742363,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,61,0.01981314830482006,0.9367088607594937
