dataset,n_full_obs,mcar_obs_prob,prop_budget,policy,tau,f,seed,mean_width,coverage
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,mean,16,0.09985610097646713,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,zero,17,0.11712019145488739,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,mean,17,0.09962069243192673,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,zero,18,0.1171794980764389,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,mean,18,0.0997854471206665,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,zero,19,0.1171741783618927,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,mean,19,0.09979699552059174,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,zero,20,0.11719617992639542,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,mean,20,0.0998210683465004,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,zero,21,0.1172046810388565,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,mean,21,0.09980302304029465,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,zero,22,0.11715918034315109,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,mean,22,0.09982503950595856,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,zero,23,0.1170932725071907,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,mean,23,0.09966646879911423,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,zero,24,0.11714774370193481,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,mean,24,0.09969796240329742,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,zero,25,0.1171192079782486,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,mean,25,0.09975048154592514,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,zero,26,0.11717643588781357,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,mean,26,0.09983587265014648,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,zero,27,0.1171807125210762,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,mean,27,0.099799744784832,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,zero,28,0.1172768771648407,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,mean,28,0.09989969432353973,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,zero,29,0.11714881658554077,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,mean,29,0.09984051436185837,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,zero,30,0.11718274652957916,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,mean,30,0.09970024973154068,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,zero,31,0.11723934859037399,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,mean,31,0.099904365837574,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,zero,32,0.11715720593929291,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.5,mean,32,0.09984027594327927,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,0,0.1187528669834137,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,0,0.10083451867103577,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,1,0.11883730441331863,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,1,0.10073709487915039,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,2,0.11882658302783966,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,2,0.10071830451488495,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,3,0.11884193867444992,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,3,0.10073619335889816,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,4,0.11885952949523926,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,4,0.10078021883964539,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,5,0.11881683021783829,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,5,0.1007942408323288,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,6,0.11881053447723389,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,6,0.10089188814163208,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,7,0.11879409104585648,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,7,0.10070265829563141,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,8,0.11890032142400742,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,8,0.10071936994791031,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,9,0.1187334954738617,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,9,0.10071957111358643,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,10,0.11885237693786621,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,10,0.1008889302611351,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,11,0.1187642365694046,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,11,0.10086951404809952,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,12,0.118776336312294,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,12,0.10076506435871124,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,13,0.11869249492883682,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,13,0.10075082629919052,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,14,0.11881198734045029,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,14,0.10075076669454575,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,15,0.1188959926366806,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,15,0.10088105499744415,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,16,0.11880507320165634,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,16,0.10080536454916,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,17,0.11880231648683548,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,17,0.10068415850400925,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,18,0.11886084079742432,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,18,0.10084635019302368,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,19,0.11885926127433777,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,19,0.10089576244354248,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,20,0.11884351074695587,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,20,0.10086523741483688,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,21,0.11883556097745895,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,21,0.10081750899553299,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,22,0.11879381537437439,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,22,0.10085280239582062,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,23,0.11874514073133469,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,23,0.10067003220319748,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,24,0.11876650154590607,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,24,0.1006801575422287,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,25,0.11878498643636703,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,25,0.10078402608633041,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,26,0.11886177211999893,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,26,0.100897878408432,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,27,0.11879590898752213,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,27,0.1008225604891777,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,28,0.1188710480928421,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,28,0.10092431306838989,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,29,0.11880788952112198,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,29,0.10091102123260498,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,30,0.11879963427782059,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,30,0.10072675347328186,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,31,0.11885163187980652,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,31,0.10087421536445618,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,zero,32,0.11884673684835434,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,sqrt,0.75,mean,32,0.10090305656194687,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,0,0.13889972865581512,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,0,0.10892826318740845,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,1,0.1378445029258728,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,1,0.10773185640573502,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,2,0.13858036696910858,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,2,0.10776007920503616,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,3,0.13885468244552612,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,3,0.10881952196359634,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,4,0.1379747986793518,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,4,0.10798202455043793,0.9308318264014466
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,5,0.13820810616016388,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,5,0.10822577774524689,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,6,0.1371917873620987,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,6,0.10787462443113327,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,7,0.13761937618255615,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,7,0.10773537307977676,0.930379746835443
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,8,0.13721445202827454,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,8,0.10752421617507935,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,9,0.13751277327537537,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,9,0.10756000876426697,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,10,0.13786324858665466,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,10,0.10888642072677612,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,11,0.13806508481502533,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,11,0.107802614569664,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,12,0.13675396144390106,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,12,0.10820721089839935,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,13,0.1386268585920334,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,13,0.10885046422481537,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,14,0.13866136968135834,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,14,0.10867558419704437,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,15,0.13749487698078156,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,15,0.10762455314397812,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,16,0.13888414204120636,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,16,0.10907033830881119,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,17,0.13828735053539276,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,17,0.10821911692619324,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,18,0.1386832743883133,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,18,0.10853583365678787,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,19,0.13766692578792572,0.9317359855334538
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,19,0.1084132269024849,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,20,0.13787183165550232,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,20,0.10801678895950317,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,21,0.13800813257694244,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,21,0.10786186903715134,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,22,0.13905812799930573,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,22,0.10896360874176025,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,23,0.13780681788921356,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,23,0.1079840436577797,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,24,0.13933859765529633,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,24,0.10944808274507523,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,25,0.1382582187652588,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,25,0.1087285727262497,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,26,0.13745523989200592,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,26,0.10722988843917847,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,27,0.13935551047325134,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,27,0.1082104817032814,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,28,0.13854718208312988,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,28,0.10899864882230759,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,29,0.13862217962741852,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,29,0.10881869494915009,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,30,0.13796542584896088,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,30,0.1079879179596901,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,31,0.138608917593956,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,31,0.10873525589704514,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,zero,32,0.13778246939182281,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.05,mean,32,0.10806868970394135,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,0,0.12520857155323029,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,0,0.10252627730369568,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,1,0.1252778023481369,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,1,0.1022566705942154,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,2,0.1253056675195694,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,2,0.10214082151651382,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,3,0.1251741200685501,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,3,0.10226333141326904,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,4,0.12535567581653595,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,4,0.10231643915176392,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,5,0.12524564564228058,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,5,0.10245004296302795,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,6,0.12492470443248749,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,6,0.10218961536884308,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,7,0.12508779764175415,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,7,0.10221816599369049,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,8,0.12513193488121033,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,8,0.10208061337471008,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,9,0.12505653500556946,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,9,0.10212260484695435,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,10,0.1252470165491104,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,10,0.1027800515294075,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,11,0.12518808245658875,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,11,0.10242001712322235,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,12,0.1250792145729065,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,12,0.10234621912240982,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,13,0.12526124715805054,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,13,0.10236047208309174,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,14,0.1255871057510376,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,14,0.10268939286470413,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,15,0.12536537647247314,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,15,0.10231851786375046,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,16,0.12525512278079987,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,16,0.10260345041751862,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,17,0.1250915825366974,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,17,0.10209410637617111,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,18,0.1252109557390213,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,18,0.10235059261322021,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,19,0.12519341707229614,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,19,0.10231277346611023,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,20,0.1253356784582138,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,20,0.10235101729631424,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,21,0.12508948147296906,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,21,0.1022239699959755,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,22,0.12548604607582092,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,22,0.1025867685675621,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,23,0.1252899467945099,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,23,0.10246964544057846,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,24,0.12553177773952484,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,24,0.10259608179330826,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,25,0.12533870339393616,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,25,0.10246787220239639,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,26,0.12518750131130219,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,26,0.10217646509408951,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,27,0.12542760372161865,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,27,0.10248902440071106,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,28,0.12567953765392303,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,28,0.10285627096891403,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,29,0.12551797926425934,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,29,0.10271074622869492,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,30,0.12523441016674042,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,30,0.1022377461194992,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,31,0.12548808753490448,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,31,0.10270924121141434,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,zero,32,0.12509053945541382,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.25,mean,32,0.10242578387260437,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,2min,0.5,zero,0,0.11944903433322906,0.9412296564195298
